,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,1399525241.0,1346682910.0,723508700.0,723508700.0
ShareIssued,1399525241.0,1346682910.0,723508700.0,723508700.0
NetDebt,185169000.0,149599000.0,238634000.0,203571000.0
TotalDebt,203602000.0,201774000.0,264367000.0,239221000.0
TangibleBookValue,251547000.0,260674000.0,157786000.0,193134000.0
InvestedCapital,438300000.0,442953000.0,403358000.0,415211000.0
WorkingCapital,-61881000.0,-36170000.0,-59954000.0,-42382000.0
NetTangibleAssets,251547000.0,260674000.0,157786000.0,193134000.0
CapitalLeaseObligations,10858000.0,12740000.0,14388000.0,15360000.0
CommonStockEquity,251547000.0,260674000.0,157786000.0,193134000.0
TotalCapitalization,413713000.0,414902000.0,381771000.0,394524000.0
TotalEquityGrossMinorityInterest,251547000.0,260674000.0,157786000.0,193134000.0
StockholdersEquity,251547000.0,260674000.0,157786000.0,193134000.0
GainsLossesNotAffectingRetainedEarnings,30146000.0,29871000.0,28618000.0,28566000.0
OtherEquityAdjustments,30146000.0,29871000.0,28618000.0,28566000.0
RetainedEarnings,-606389000.0,-590117000.0,-588803000.0,-553403000.0
CapitalStock,827790000.0,820920000.0,717971000.0,717971000.0
CommonStock,827790000.0,820920000.0,717971000.0,717971000.0
TotalLiabilitiesNetMinorityInterest,424692000.0,420999000.0,487349000.0,454635000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,344665000.0,336401000.0,404963000.0,383505000.0
EmployeeBenefits,315000.0,295000.0,677000.0,546000.0
TradeandOtherPayablesNonCurrent,0.0,975000.0,975000.0,975000.0
NonCurrentDeferredLiabilities,173503000.0,170804000.0,167273000.0,166678000.0
NonCurrentDeferredRevenue,173503000.0,170804000.0,167273000.0,166678000.0
LongTermDebtAndCapitalLeaseObligation,165426000.0,158958000.0,230722000.0,210043000.0
LongTermCapitalLeaseObligation,3260000.0,4730000.0,6737000.0,8653000.0
LongTermDebt,162166000.0,154228000.0,223985000.0,201390000.0
LongTermProvisions,5421000.0,5369000.0,5316000.0,5263000.0
CurrentLiabilities,80027000.0,84598000.0,82386000.0,71130000.0
OtherCurrentLiabilities,3815000.0,7654000.0,13394000.0,9309000.0
CurrentDeferredLiabilities,9827000.0,8047000.0,7241000.0,3655000.0
CurrentDeferredRevenue,9827000.0,8047000.0,7241000.0,3655000.0
CurrentDebtAndCapitalLeaseObligation,38176000.0,42816000.0,33645000.0,29178000.0
CurrentCapitalLeaseObligation,7598000.0,8010000.0,7651000.0,6707000.0
CurrentDebt,24587000.0,28051000.0,21587000.0,20687000.0
OtherCurrentBorrowings,,5508000.0,,
LineOfCredit,18787000.0,22543000.0,21587000.0,20687000.0
CurrentNotesPayable,5800000.0,,,
PensionandOtherPostRetirementBenefitPlansCurrent,2109000.0,2847000.0,3993000.0,2289000.0
PayablesAndAccruedExpenses,26100000.0,23234000.0,24113000.0,26699000.0
Payables,26100000.0,23234000.0,24113000.0,26699000.0
DuetoRelatedPartiesCurrent,1236000.0,887000.0,551000.0,0.0
AccountsPayable,24864000.0,22347000.0,23562000.0,26699000.0
TotalAssets,676239000.0,681673000.0,645135000.0,647769000.0
TotalNonCurrentAssets,658093000.0,633245000.0,622703000.0,619021000.0
OtherNonCurrentAssets,380000.0,380000.0,380000.0,380000.0
NonCurrentPrepaidAssets,0.0,0.0,1027000.0,3230000.0
NetPPE,657713000.0,632865000.0,621296000.0,615411000.0
AccumulatedDepreciation,-326543000.0,-325200000.0,-323948000.0,-322634000.0
GrossPPE,984256000.0,958065000.0,945244000.0,938045000.0
ConstructionInProgress,0.0,0.0,0.0,0.0
OtherProperties,36683000.0,36683000.0,36302000.0,36302000.0
MachineryFurnitureEquipment,4408000.0,4200000.0,4078000.0,4054000.0
CurrentAssets,18146000.0,48428000.0,22432000.0,28748000.0
PrepaidAssets,9239000.0,9487000.0,10069000.0,5297000.0
Inventory,7206000.0,6169000.0,5299000.0,4908000.0
Receivables,117000.0,92000.0,126000.0,37000.0
AccountsReceivable,117000.0,92000.0,126000.0,37000.0
CashCashEquivalentsAndShortTermInvestments,1584000.0,32680000.0,6938000.0,18506000.0
CashAndCashEquivalents,1584000.0,32680000.0,6938000.0,18506000.0
