,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TotalTaxPayable,816000000.0,991000000.0,708000000.0,586000000.0,722000000.0
AccountsPayable,4228000000.0,3539000000.0,3225000000.0,3214000000.0,4754000000.0
TotalAssets,176893000000.0,181160000000.0,180076000000.0,178833000000.0,178086000000.0
TotalNonCurrentAssets,164124000000.0,168112000000.0,166988000000.0,166519000000.0,164864000000.0
OtherNonCurrentAssets,4161000000.0,8294000000.0,8005000000.0,8964000000.0,9034000000.0
InvestmentsAndAdvances,10635000000.0,9750000000.0,10044000000.0,9589000000.0,9092000000.0
OtherInvestments,,,9565000000.0,9124000000.0,8637000000.0
InvestmentinFinancialAssets,10143000000.0,9245000000.0,9565000000.0,9124000000.0,8637000000.0
AvailableForSaleSecurities,10143000000.0,9245000000.0,9565000000.0,9124000000.0,8637000000.0
LongTermEquityInvestment,492000000.0,505000000.0,479000000.0,465000000.0,455000000.0
InvestmentsinAssociatesatCost,,,479000000.0,465000000.0,455000000.0
GoodwillAndOtherIntangibleAssets,19303000000.0,19303000000.0,19303000000.0,19303000000.0,19303000000.0
Goodwill,19303000000.0,19303000000.0,19303000000.0,19303000000.0,19303000000.0
NetPPE,116407000000.0,117020000000.0,115489000000.0,113961000000.0,112790000000.0
AccumulatedDepreciation,-56038000000.0,-54994000000.0,-54030000000.0,-53162000000.0,-52100000000.0
GrossPPE,172445000000.0,172014000000.0,169519000000.0,167123000000.0,164890000000.0
ConstructionInProgress,8372000000.0,,,,7381000000.0
OtherProperties,19958000000.0,172014000000.0,169519000000.0,167123000000.0,18319000000.0
CurrentAssets,12769000000.0,13048000000.0,13088000000.0,12314000000.0,13222000000.0
OtherCurrentAssets,4079000000.0,4091000000.0,4393000000.0,3954000000.0,4458000000.0
AssetsHeldForSaleCurrent,14000000.0,440000000.0,390000000.0,374000000.0,356000000.0
Inventory,4292000000.0,4118000000.0,4100000000.0,3865000000.0,3584000000.0
OtherInventories,364000000.0,342000000.0,326000000.0,354000000.0,360000000.0
Receivables,4131000000.0,4075000000.0,3828000000.0,3670000000.0,4415000000.0
AccountsReceivable,4131000000.0,4075000000.0,3828000000.0,3670000000.0,4415000000.0
AllowanceForDoubtfulAccountsReceivable,-205000000.0,-203000000.0,-199000000.0,-214000000.0,-216000000.0
GrossAccountsReceivable,4336000000.0,4278000000.0,4027000000.0,3884000000.0,4631000000.0
CashCashEquivalentsAndShortTermInvestments,253000000.0,324000000.0,377000000.0,451000000.0,409000000.0
CashAndCashEquivalents,253000000.0,324000000.0,377000000.0,451000000.0,409000000.0
