,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,59827210.0,50048273.0,45886878.0,45566363.0
ShareIssued,59827210.0,50048273.0,45886878.0,45566363.0
NetDebt,213076.0,298059.0,266124.0,162755.0
TotalDebt,345675.0,381141.0,400573.0,299168.0
TangibleBookValue,-2235308.0,-2240758.0,-2073393.0,-1614029.0
InvestedCapital,-24938.0,35728.0,253354.0,642316.0
WorkingCapital,-268658.0,-446426.0,-436891.0,7582.0
NetTangibleAssets,-2235308.0,-2240758.0,-2073393.0,-1614029.0
CapitalLeaseObligations,17687.0,24958.0,32050.0,38968.0
CommonStockEquity,-352926.0,-320455.0,-115169.0,382116.0
TotalCapitalization,-352926.0,-320455.0,-115169.0,382116.0
TotalEquityGrossMinorityInterest,1025687.0,1009082.0,1198218.0,1672682.0
MinorityInterest,1378613.0,1329537.0,1313387.0,1290566.0
StockholdersEquity,-352926.0,-320455.0,-115169.0,382116.0
RetainedEarnings,-81686225.0,-81458477.0,-81125991.0,-80603069.0
AdditionalPaidInCapital,81273471.0,81087973.0,80964934.0,80939618.0
CapitalStock,59828.0,50049.0,45888.0,45567.0
CommonStock,59828.0,50049.0,45888.0,45567.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,1096852.0,1073129.0,975749.0,898109.0
TotalNonCurrentLiabilitiesNetMinorityInterest,665595.0,542421.0,432859.0,428388.0
TradeandOtherPayablesNonCurrent,665595.0,542421.0,430269.0,418156.0
LongTermDebtAndCapitalLeaseObligation,0.0,0.0,2590.0,10232.0
LongTermCapitalLeaseObligation,0.0,0.0,2590.0,10232.0
CurrentLiabilities,431257.0,530708.0,542890.0,469721.0
CurrentDebtAndCapitalLeaseObligation,345675.0,381141.0,397983.0,288936.0
CurrentCapitalLeaseObligation,17687.0,24958.0,29460.0,28736.0
CurrentDebt,327988.0,356183.0,368523.0,260200.0
OtherCurrentBorrowings,164568.0,211762.0,250762.0,168500.0
CurrentNotesPayable,163420.0,144421.0,117761.0,91700.0
PayablesAndAccruedExpenses,85582.0,149567.0,144907.0,180785.0
CurrentAccruedExpenses,16524.0,32836.0,16424.0,16374.0
InterestPayable,16524.0,32836.0,16424.0,16374.0
Payables,69058.0,116731.0,128483.0,164411.0
AccountsPayable,69058.0,116731.0,128483.0,164411.0
TotalAssets,2122539.0,2082211.0,2173967.0,2570791.0
TotalNonCurrentAssets,1959940.0,1997929.0,2067968.0,2093488.0
NonCurrentPrepaidAssets,75054.0,75054.0,75054.0,55666.0
GoodwillAndOtherIntangibleAssets,1882382.0,1920303.0,1958224.0,1996145.0
OtherIntangibleAssets,45180.0,83101.0,121022.0,158943.0
Goodwill,1837202.0,1837202.0,1837202.0,1837202.0
NetPPE,2504.0,2572.0,34690.0,41677.0
GrossPPE,2504.0,2572.0,34690.0,41677.0
OtherProperties,2504.0,2572.0,34690.0,41677.0
CurrentAssets,162599.0,84282.0,105999.0,477303.0
OtherCurrentAssets,17687.0,24958.0,,
CashCashEquivalentsAndShortTermInvestments,144912.0,59324.0,105999.0,477303.0
OtherShortTermInvestments,30000.0,1200.0,3600.0,379858.0
CashAndCashEquivalents,114912.0,58124.0,102399.0,97445.0
CashFinancial,114912.0,58124.0,102399.0,97445.0
