,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OtherCurrentAssets,8518000.0,9779000.0,7914000.0,8033000.0,12987000.0
RestrictedCash,2247000.0,2158000.0,954000.0,950000.0,4834000.0
Inventory,54327000.0,66077000.0,39791000.0,46599000.0,77315000.0
FinishedGoods,50924000.0,62260000.0,35921000.0,42463000.0,72421000.0
RawMaterials,3403000.0,3817000.0,3870000.0,4136000.0,4894000.0
Receivables,32979000.0,31402000.0,20460000.0,23278000.0,44380000.0
TaxesReceivable,6903000.0,7215000.0,7235000.0,1789000.0,1710000.0
AccountsReceivable,26076000.0,24187000.0,13225000.0,21489000.0,42670000.0
AllowanceForDoubtfulAccountsReceivable,-385000.0,-255000.0,-550000.0,-618000.0,-603000.0
GrossAccountsReceivable,26461000.0,24442000.0,13775000.0,22107000.0,43273000.0
CashCashEquivalentsAndShortTermInvestments,15943000.0,8134000.0,17326000.0,17362000.0,15532000.0
CashAndCashEquivalents,15943000.0,8134000.0,17326000.0,17362000.0,15532000.0
CashFinancial,,,,17362000.0,
