,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OtherNonCurrentLiabilities,7632000000.0,8063000000.0,7959000000.0,7823000000.0,7412000000.0
EmployeeBenefits,4932000000.0,3617000000.0,3735000000.0,3799000000.0,3808000000.0
NonCurrentPensionAndOtherPostretirementBenefitPlans,4932000000.0,3617000000.0,3735000000.0,3799000000.0,3808000000.0
NonCurrentDeferredLiabilities,399000000.0,668000000.0,671000000.0,744000000.0,1110000000.0
NonCurrentDeferredTaxesLiabilities,399000000.0,668000000.0,671000000.0,744000000.0,1110000000.0
LongTermDebtAndCapitalLeaseObligation,15939000000.0,15612000000.0,15771000000.0,15746000000.0,15695000000.0
LongTermCapitalLeaseObligation,1905000000.0,1020000000.0,1036000000.0,1007000000.0,1787000000.0
LongTermDebt,14034000000.0,14592000000.0,14735000000.0,14739000000.0,13908000000.0
CurrentLiabilities,9957000000.0,10248000000.0,9649000000.0,10489000000.0,11331000000.0
CurrentDebtAndCapitalLeaseObligation,508000000.0,658000000.0,526000000.0,829000000.0,1011000000.0
CurrentCapitalLeaseObligation,329000000.0,325000000.0,317000000.0,304000000.0,287000000.0
CurrentDebt,179000000.0,333000000.0,209000000.0,525000000.0,724000000.0
OtherCurrentBorrowings,117000000.0,110000000.0,107000000.0,247000000.0,362000000.0
CommercialPaper,0.0,,,,299000000.0
CurrentNotesPayable,62000000.0,223000000.0,102000000.0,278000000.0,63000000.0
PayablesAndAccruedExpenses,9449000000.0,9590000000.0,9123000000.0,9660000000.0,10320000000.0
CurrentAccruedExpenses,2704000000.0,2879000000.0,2619000000.0,2765000000.0,2770000000.0
Payables,6745000000.0,6711000000.0,6504000000.0,6895000000.0,7550000000.0
OtherPayable,1797000000.0,2025000000.0,1879000000.0,1985000000.0,2276000000.0
TotalTaxPayable,419000000.0,393000000.0,339000000.0,335000000.0,334000000.0
IncomeTaxPayable,419000000.0,393000000.0,339000000.0,335000000.0,334000000.0
AccountsPayable,4529000000.0,4293000000.0,4286000000.0,4575000000.0,4940000000.0
TotalAssets,57967000000.0,58288000000.0,58294000000.0,59316000000.0,60603000000.0
TotalNonCurrentAssets,40353000000.0,39990000000.0,39745000000.0,39960000000.0,40126000000.0
OtherNonCurrentAssets,1323000000.0,1434000000.0,1406000000.0,1446000000.0,1363000000.0
NonCurrentDeferredAssets,1486000000.0,1248000000.0,1075000000.0,995000000.0,960000000.0
NonCurrentDeferredTaxesAssets,1486000000.0,1248000000.0,1075000000.0,995000000.0,960000000.0
NonCurrentAccountsReceivable,438000000.0,555000000.0,561000000.0,627000000.0,666000000.0
InvestmentsAndAdvances,4007000000.0,4193000000.0,4158000000.0,4323000000.0,4382000000.0
OtherInvestments,2740000000.0,2904000000.0,2823000000.0,2815000000.0,2793000000.0
LongTermEquityInvestment,1267000000.0,1289000000.0,1335000000.0,1508000000.0,1589000000.0
InvestmentsinAssociatesatCost,,,1335000000.0,1508000000.0,1589000000.0
GoodwillAndOtherIntangibleAssets,10713000000.0,10712000000.0,10846000000.0,10989000000.0,11086000000.0
OtherIntangibleAssets,2072000000.0,2132000000.0,2231000000.0,2336000000.0,2442000000.0
Goodwill,8641000000.0,8580000000.0,8615000000.0,8653000000.0,8644000000.0
NetPPE,22386000000.0,21848000000.0,21699000000.0,21580000000.0,21669000000.0
AccumulatedDepreciation,-39137000000.0,-38965000000.0,-38743000000.0,-38356000000.0,-37613000000.0
GrossPPE,61523000000.0,60813000000.0,60442000000.0,59936000000.0,59282000000.0
ConstructionInProgress,2561000000.0,,,,2128000000.0
OtherProperties,8185000000.0,1288000000.0,1297000000.0,1257000000.0,7849000000.0
MachineryFurnitureEquipment,43343000000.0,,,,42131000000.0
BuildingsAndImprovements,5216000000.0,,,,5045000000.0
LandAndImprovements,2218000000.0,,,,2129000000.0
Properties,0.0,59525000000.0,59145000000.0,58679000000.0,0.0
CurrentAssets,17614000000.0,18298000000.0,18549000000.0,19356000000.0,20477000000.0
OtherCurrentAssets,1937000000.0,1625000000.0,1480000000.0,1400000000.0,1848000000.0
Inventory,6076000000.0,6211000000.0,6487000000.0,6825000000.0,6988000000.0
InventoriesAdjustmentsAllowances,-309000000.0,-301000000.0,-266000000.0,-385000000.0,-484000000.0
FinishedGoods,3413000000.0,3540000000.0,3741000000.0,3974000000.0,4150000000.0
WorkInProcess,1234000000.0,1255000000.0,1262000000.0,1458000000.0,1476000000.0
RawMaterials,1738000000.0,1717000000.0,1750000000.0,1778000000.0,1846000000.0
Receivables,6614000000.0,7382000000.0,7658000000.0,7812000000.0,7755000000.0
OtherReceivables,,,2119000000.0,2072000000.0,2144000000.0
NotesReceivable,1896000000.0,2039000000.0,2119000000.0,2072000000.0,2144000000.0
AccountsReceivable,4718000000.0,5343000000.0,5539000000.0,5740000000.0,5611000000.0
AllowanceForDoubtfulAccountsReceivable,-81000000.0,-80000000.0,-105000000.0,-110000000.0,-110000000.0
GrossAccountsReceivable,4799000000.0,5423000000.0,5644000000.0,5850000000.0,5721000000.0
CashCashEquivalentsAndShortTermInvestments,2987000000.0,3080000000.0,2924000000.0,3319000000.0,3886000000.0
CashAndCashEquivalents,2987000000.0,3080000000.0,2924000000.0,3319000000.0,3886000000.0
