,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
PensionandOtherPostRetirementBenefitPlansCurrent,58836000.0,57934000.0,69465000.0,59751000.0,74079000.0
PayablesAndAccruedExpenses,36544000.0,36135000.0,41745000.0,38002000.0,38088000.0
CurrentAccruedExpenses,26037000.0,24139000.0,27084000.0,27848000.0,27023000.0
Payables,10507000.0,11996000.0,14661000.0,10154000.0,11065000.0
AccountsPayable,10507000.0,11996000.0,14661000.0,10154000.0,11065000.0
TotalAssets,1153648000.0,1125865000.0,1303605000.0,1354441000.0,1574204000.0
TotalNonCurrentAssets,708603000.0,729039000.0,743107000.0,761403000.0,797746000.0
OtherNonCurrentAssets,10456000.0,10857000.0,11493000.0,11413000.0,12556000.0
InvestmentsAndAdvances,3149000.0,5474000.0,5473000.0,9572000.0,29480000.0
InvestmentinFinancialAssets,3149000.0,5474000.0,5473000.0,9572000.0,29480000.0
AvailableForSaleSecurities,3149000.0,5474000.0,5473000.0,9572000.0,29480000.0
GoodwillAndOtherIntangibleAssets,616804000.0,629153000.0,639630000.0,648935000.0,659882000.0
OtherIntangibleAssets,155455000.0,167804000.0,178281000.0,187586000.0,198533000.0
Goodwill,461349000.0,461349000.0,461349000.0,461349000.0,461349000.0
NetPPE,78194000.0,83555000.0,86511000.0,91483000.0,95828000.0
AccumulatedDepreciation,-89275000.0,-88427000.0,-87395000.0,-83572000.0,-76597000.0
GrossPPE,167469000.0,171982000.0,173906000.0,175055000.0,172425000.0
Leases,28789000.0,29683000.0,32290000.0,32249000.0,32262000.0
ConstructionInProgress,5546000.0,5339000.0,8765000.0,7603000.0,6827000.0
OtherProperties,31763000.0,35150000.0,37270000.0,38932000.0,40889000.0
MachineryFurnitureEquipment,101371000.0,101810000.0,95581000.0,96271000.0,92447000.0
Properties,0.0,0.0,0.0,0.0,0.0
CurrentAssets,445045000.0,396826000.0,560498000.0,593038000.0,776458000.0
OtherCurrentAssets,7472000.0,8811000.0,9979000.0,14918000.0,7449000.0
AssetsHeldForSaleCurrent,159587000.0,137680000.0,234928000.0,192622000.0,331763000.0
RestrictedCash,1241000.0,1414000.0,2377000.0,2416000.0,2406000.0
PrepaidAssets,33296000.0,26248000.0,26042000.0,33784000.0,34006000.0
Inventory,,,,10685000.0,114273000.0
FinishedGoods,,,,10685000.0,114273000.0
Receivables,51738000.0,55118000.0,67753000.0,48142000.0,46375000.0
AccountsReceivable,51738000.0,55118000.0,67753000.0,48142000.0,46375000.0
AllowanceForDoubtfulAccountsReceivable,-3234000.0,-2529000.0,-2206000.0,-2277000.0,-2223000.0
GrossAccountsReceivable,54972000.0,57647000.0,69959000.0,50419000.0,48598000.0
CashCashEquivalentsAndShortTermInvestments,191711000.0,167555000.0,219419000.0,290471000.0,354459000.0
OtherShortTermInvestments,41952000.0,41752000.0,100643000.0,140531000.0,122259000.0
CashAndCashEquivalents,149759000.0,125803000.0,118776000.0,149940000.0,232200000.0
CashEquivalents,115276000.0,91399000.0,86774000.0,123762000.0,186410000.0
CashFinancial,34483000.0,34404000.0,32002000.0,26178000.0,45790000.0
