,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,715300000.0,715264000.0,130117000.0,130097000.0
ShareIssued,715300000.0,715264000.0,130117000.0,130097000.0
NetDebt,69372000.0,68538000.0,112567000.0,119785000.0
TotalDebt,72152000.0,71303000.0,119257000.0,126998000.0
TangibleBookValue,-26543000.0,-23728000.0,-61745000.0,-69113000.0
InvestedCapital,45423000.0,47369000.0,57274000.0,57237000.0
WorkingCapital,-81409000.0,-87747000.0,-70235000.0,-149409000.0
NetTangibleAssets,-26543000.0,-23728000.0,-61745000.0,-69113000.0
CapitalLeaseObligations,186000.0,206000.0,238000.0,648000.0
CommonStockEquity,-26543000.0,-23728000.0,-61745000.0,-69113000.0
TotalCapitalization,-21338000.0,-23728000.0,5040000.0,-69113000.0
TotalEquityGrossMinorityInterest,-26543000.0,-23728000.0,-61745000.0,-69113000.0
StockholdersEquity,-26543000.0,-23728000.0,-61745000.0,-69113000.0
OtherEquityInterest,729000.0,729000.0,,
GainsLossesNotAffectingRetainedEarnings,-833000.0,-745000.0,-674000.0,-117000.0
OtherEquityAdjustments,-833000.0,-745000.0,-674000.0,-117000.0
RetainedEarnings,-213264000.0,-210574000.0,-201776000.0,-209629000.0
AdditionalPaidInCapital,39470000.0,39695000.0,39156000.0,39084000.0
CapitalStock,147355000.0,147167000.0,101549000.0,101549000.0
CommonStock,147355000.0,147167000.0,101549000.0,101549000.0
TotalLiabilitiesNetMinorityInterest,206927000.0,210203000.0,278721000.0,292243000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,106909000.0,105905000.0,184243000.0,117241000.0
OtherNonCurrentLiabilities,8971000.0,8663000.0,8446000.0,8228000.0
DerivativeProductLiabilities,0.0,0.0,0.0,140000.0
LongTermDebtAndCapitalLeaseObligation,5345000.0,143000.0,66935000.0,154000.0
LongTermCapitalLeaseObligation,140000.0,143000.0,150000.0,154000.0
LongTermDebt,5205000.0,,66785000.0,
LongTermProvisions,92593000.0,97099000.0,108862000.0,108719000.0
CurrentLiabilities,100018000.0,104298000.0,94478000.0,175002000.0
OtherCurrentLiabilities,542000.0,,2057000.0,5997000.0
CurrentDebtAndCapitalLeaseObligation,66807000.0,71160000.0,52322000.0,126844000.0
CurrentCapitalLeaseObligation,46000.0,63000.0,88000.0,494000.0
CurrentDebt,66761000.0,71097000.0,52234000.0,126350000.0
OtherCurrentBorrowings,,71097000.0,52234000.0,-10401000.0
LineOfCredit,66761000.0,66229000.0,,66806000.0
CurrentNotesPayable,0.0,4868000.0,,69945000.0
CurrentProvisions,6942000.0,10100000.0,5500000.0,5500000.0
PayablesAndAccruedExpenses,25727000.0,23038000.0,34599000.0,36661000.0
TotalAssets,180384000.0,186475000.0,216976000.0,223130000.0
TotalNonCurrentAssets,161776000.0,169924000.0,192733000.0,197537000.0
OtherNonCurrentAssets,619000.0,619000.0,619000.0,619000.0
NetPPE,161157000.0,169305000.0,192114000.0,196918000.0
AccumulatedDepreciation,-570435000.0,-566240000.0,-550272000.0,-545498000.0
GrossPPE,731592000.0,735545000.0,742386000.0,742416000.0
ConstructionInProgress,655113000.0,659066000.0,666680000.0,666721000.0
OtherProperties,491000.0,491000.0,491000.0,491000.0
MachineryFurnitureEquipment,11635000.0,11635000.0,11668000.0,11629000.0
BuildingsAndImprovements,2004000.0,2004000.0,2004000.0,2004000.0
Properties,62349000.0,62349000.0,61543000.0,61571000.0
CurrentAssets,18609000.0,16551000.0,24243000.0,25593000.0
OtherCurrentAssets,3266000.0,3741000.0,3842000.0,4493000.0
HedgingAssetsCurrent,,9000.0,88000.0,
RestrictedCash,4237000.0,4237000.0,4137000.0,4137000.0
PrepaidAssets,,,,4493000.0
Inventory,,857000.0,857000.0,857000.0
Receivables,8512000.0,5148000.0,8867000.0,9541000.0
AccountsReceivable,8512000.0,5148000.0,8867000.0,9541000.0
AllowanceForDoubtfulAccountsReceivable,-20000.0,-20000.0,-20000.0,-20000.0
GrossAccountsReceivable,8532000.0,5168000.0,8887000.0,9561000.0
CashCashEquivalentsAndShortTermInvestments,2594000.0,2559000.0,6452000.0,6565000.0
CashAndCashEquivalents,2594000.0,2559000.0,6452000.0,6565000.0
CashFinancial,2594000.0,2559000.0,6452000.0,6565000.0
