,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,36343632.0,36327995.0,36278433.0,36136480.0
ShareIssued,36343632.0,36327995.0,36278433.0,36136480.0
TotalDebt,61000.0,147000.0,269000.0,453000.0
TangibleBookValue,83133000.0,86884000.0,90203000.0,94693000.0
InvestedCapital,83133000.0,86884000.0,90203000.0,100593000.0
WorkingCapital,82920000.0,86596000.0,89376000.0,90679000.0
NetTangibleAssets,83133000.0,86884000.0,90203000.0,94693000.0
CapitalLeaseObligations,61000.0,147000.0,269000.0,453000.0
CommonStockEquity,83133000.0,86884000.0,90203000.0,100593000.0
TotalCapitalization,83133000.0,86884000.0,90203000.0,100593000.0
TotalEquityGrossMinorityInterest,83133000.0,86884000.0,90203000.0,100593000.0
StockholdersEquity,83133000.0,86884000.0,90203000.0,100593000.0
GainsLossesNotAffectingRetainedEarnings,516000.0,257000.0,38000.0,-289000.0
OtherEquityAdjustments,516000.0,257000.0,38000.0,-289000.0
RetainedEarnings,-310750000.0,-305399000.0,-300513000.0,-288259000.0
AdditionalPaidInCapital,393331000.0,391990000.0,390642000.0,389105000.0
CapitalStock,36000.0,36000.0,36000.0,36000.0
CommonStock,36000.0,36000.0,36000.0,36000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,2253000.0,1952000.0,3115000.0,3317000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,248000.0
NonCurrentDeferredLiabilities,0.0,0.0,0.0,248000.0
NonCurrentDeferredTaxesLiabilities,0.0,0.0,0.0,248000.0
LongTermDebtAndCapitalLeaseObligation,,,,0.0
LongTermCapitalLeaseObligation,,,,0.0
CurrentLiabilities,2253000.0,1952000.0,3115000.0,3069000.0
OtherCurrentLiabilities,151000.0,83000.0,57000.0,185000.0
CurrentDebtAndCapitalLeaseObligation,61000.0,147000.0,269000.0,453000.0
CurrentCapitalLeaseObligation,61000.0,147000.0,269000.0,453000.0
PayablesAndAccruedExpenses,2041000.0,1722000.0,2789000.0,2431000.0
CurrentAccruedExpenses,1632000.0,1369000.0,1138000.0,1861000.0
Payables,409000.0,353000.0,1651000.0,570000.0
AccountsPayable,409000.0,353000.0,1651000.0,570000.0
TotalAssets,85386000.0,88836000.0,93318000.0,103910000.0
TotalNonCurrentAssets,213000.0,288000.0,827000.0,10162000.0
OtherNonCurrentAssets,82000.0,94000.0,105000.0,
InvestmentsAndAdvances,78000.0,78000.0,545000.0,3578000.0
InvestmentinFinancialAssets,0.0,0.0,475000.0,3578000.0
AvailableForSaleSecurities,,,475000.0,3578000.0
LongTermEquityInvestment,78000.0,78000.0,70000.0,
GoodwillAndOtherIntangibleAssets,0.0,0.0,0.0,5900000.0
OtherIntangibleAssets,,,,5900000.0
NetPPE,53000.0,116000.0,177000.0,684000.0
AccumulatedDepreciation,-13000.0,-12000.0,-12000.0,-185000.0
GrossPPE,66000.0,128000.0,189000.0,869000.0
Leases,0.0,0.0,0.0,21000.0
OtherProperties,48000.0,110000.0,171000.0,830000.0
MachineryFurnitureEquipment,18000.0,18000.0,18000.0,18000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,85173000.0,88548000.0,92491000.0,93748000.0
OtherCurrentAssets,92000.0,143000.0,179000.0,276000.0
PrepaidAssets,1356000.0,840000.0,1637000.0,2288000.0
Receivables,500000.0,0.0,472000.0,1003000.0
TaxesReceivable,0.0,0.0,472000.0,1003000.0
NotesReceivable,500000.0,,,
CashCashEquivalentsAndShortTermInvestments,83225000.0,87565000.0,90203000.0,90181000.0
OtherShortTermInvestments,61593000.0,64915000.0,43489000.0,45602000.0
CashAndCashEquivalents,21632000.0,22650000.0,46714000.0,44579000.0
CashEquivalents,20823000.0,20624000.0,42265000.0,40593000.0
CashFinancial,809000.0,2026000.0,4449000.0,3986000.0
