,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TotalNonCurrentAssets,37495000000.0,37573000000.0,37693000000.0,37729000000.0,37704000000.0
OtherNonCurrentAssets,139000000.0,141000000.0,136000000.0,134000000.0,136000000.0
NonCurrentAccountsReceivable,2239000000.0,2189000000.0,2128000000.0,2040000000.0,1954000000.0
GoodwillAndOtherIntangibleAssets,13264000000.0,13361000000.0,13473000000.0,13581000000.0,13681000000.0
OtherIntangibleAssets,3179000000.0,3276000000.0,3388000000.0,3496000000.0,3596000000.0
Goodwill,10085000000.0,10085000000.0,10085000000.0,10085000000.0,10085000000.0
NetPPE,21853000000.0,21882000000.0,21956000000.0,21974000000.0,21933000000.0
AccumulatedDepreciation,-14279000000.0,-13987000000.0,-13683000000.0,-13377000000.0,-13071000000.0
GrossPPE,36132000000.0,35869000000.0,35639000000.0,35351000000.0,35004000000.0
ConstructionInProgress,1134000000.0,,,,913000000.0
OtherProperties,31666000000.0,35869000000.0,35639000000.0,35351000000.0,30879000000.0
MachineryFurnitureEquipment,681000000.0,,,,652000000.0
BuildingsAndImprovements,209000000.0,,,,221000000.0
LandAndImprovements,2442000000.0,,,,2339000000.0
Properties,0.0,,,,0.0
CurrentAssets,1032000000.0,1126000000.0,1349000000.0,1325000000.0,1217000000.0
OtherCurrentAssets,56000000.0,72000000.0,71000000.0,93000000.0,73000000.0
RestrictedCash,171000000.0,167000000.0,207000000.0,196000000.0,166000000.0
PrepaidAssets,103000000.0,143000000.0,182000000.0,159000000.0,102000000.0
Receivables,597000000.0,627000000.0,613000000.0,690000000.0,720000000.0
AccountsReceivable,597000000.0,627000000.0,613000000.0,690000000.0,720000000.0
AllowanceForDoubtfulAccountsReceivable,-19000000.0,,,,-19000000.0
GrossAccountsReceivable,616000000.0,,,,739000000.0
CashCashEquivalentsAndShortTermInvestments,105000000.0,117000000.0,276000000.0,187000000.0,156000000.0
CashAndCashEquivalents,105000000.0,117000000.0,276000000.0,187000000.0,156000000.0
