,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,66944.0,66944.0,47984.0,
OrdinarySharesNumber,2094285.0,2007097.0,2026057.0,2059716.0
ShareIssued,2161229.0,2074041.0,2074041.0,2059716.0
TotalDebt,102205.0,119206.0,135465.0,151013.0
TangibleBookValue,7482861.0,9180882.0,10704249.0,12533195.0
InvestedCapital,7482861.0,9180882.0,10704249.0,12556576.0
WorkingCapital,7307166.0,9020238.0,10574146.0,12402650.0
NetTangibleAssets,7483061.0,9180882.0,10704249.0,12533195.0
CapitalLeaseObligations,102205.0,119206.0,135465.0,151013.0
CommonStockEquity,7482861.0,9180882.0,10704249.0,12556576.0
PreferredStockEquity,200.0,,,
TotalCapitalization,7483061.0,9180882.0,10704249.0,12556576.0
TotalEquityGrossMinorityInterest,7483061.0,9180882.0,10704249.0,12556576.0
StockholdersEquity,7483061.0,9180882.0,10704249.0,12556576.0
GainsLossesNotAffectingRetainedEarnings,108923.0,198328.0,132883.0,
OtherEquityAdjustments,108923.0,198328.0,132883.0,
TreasuryStock,397969.0,397969.0,311174.0,
RetainedEarnings,-46780142.0,-44415562.0,-42128332.0,-39729118.0
AdditionalPaidInCapital,54551840.0,53794011.0,53008798.0,52283634.0
CapitalStock,409.0,2074.0,2074.0,2060.0
CommonStock,209.0,2074.0,2074.0,2060.0
PreferredStock,200.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,492600.0,547610.0,586148.0,557114.0
TotalNonCurrentLiabilitiesNetMinorityInterest,22851.0,44038.0,64299.0,83675.0
LongTermDebtAndCapitalLeaseObligation,22851.0,44038.0,64299.0,83675.0
LongTermCapitalLeaseObligation,22851.0,44038.0,64299.0,83675.0
CurrentLiabilities,469749.0,503572.0,521849.0,473439.0
CurrentDeferredLiabilities,78.0,105.0,135.0,186.0
CurrentDeferredRevenue,78.0,105.0,135.0,186.0
CurrentDebtAndCapitalLeaseObligation,79354.0,75168.0,71166.0,67338.0
CurrentCapitalLeaseObligation,79354.0,75168.0,71166.0,67338.0
PayablesAndAccruedExpenses,390317.0,428299.0,450548.0,405915.0
Payables,390317.0,428299.0,450548.0,405915.0
DuetoRelatedPartiesCurrent,0.0,0.0,0.0,1315.0
AccountsPayable,390317.0,428299.0,450548.0,404600.0
TotalAssets,7975661.0,9728492.0,11290397.0,13113690.0
TotalNonCurrentAssets,198746.0,204682.0,194402.0,237601.0
GoodwillAndOtherIntangibleAssets,0.0,0.0,0.0,23381.0
OtherIntangibleAssets,,,,23381.0
NetPPE,198746.0,204682.0,194402.0,214220.0
AccumulatedDepreciation,-108644.0,-93154.0,-78408.0,-64372.0
GrossPPE,307390.0,297836.0,272810.0,278592.0
OtherProperties,108492.0,98938.0,73912.0,79694.0
BuildingsAndImprovements,198898.0,198898.0,198898.0,198898.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,7776915.0,9523810.0,11095995.0,12876089.0
PrepaidAssets,277928.0,117162.0,254045.0,134752.0
Receivables,142.0,107.0,422.0,384.0
AccountsReceivable,142.0,107.0,422.0,384.0
CashCashEquivalentsAndShortTermInvestments,7498845.0,9406541.0,10841528.0,12740953.0
OtherShortTermInvestments,6826759.0,8338948.0,10084981.0,11007997.0
CashAndCashEquivalents,672086.0,1067593.0,756547.0,1732956.0
CashFinancial,,,,1732956.0
