,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
CurrentDeferredLiabilities,3406000000.0,552000000.0,656000000.0,2712000000.0,3388000000.0
CurrentDeferredRevenue,3406000000.0,552000000.0,656000000.0,2712000000.0,3388000000.0
CurrentDebtAndCapitalLeaseObligation,198000000.0,3609000000.0,3023000000.0,3787000000.0,24000000.0
CurrentCapitalLeaseObligation,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
CurrentDebt,197000000.0,3608000000.0,3022000000.0,3786000000.0,23000000.0
OtherCurrentBorrowings,197000000.0,191000000.0,217000000.0,106000000.0,23000000.0
LineOfCredit,,0.0,,1000000000.0,
CommercialPaper,,3417000000.0,2805000000.0,2680000000.0,
PayablesAndAccruedExpenses,6805000000.0,6187000000.0,6667000000.0,6732000000.0,7332000000.0
CurrentAccruedExpenses,2351000000.0,2273000000.0,2892000000.0,2477000000.0,2254000000.0
Payables,4454000000.0,3914000000.0,3775000000.0,4255000000.0,5078000000.0
TotalTaxPayable,174000000.0,236000000.0,396000000.0,298000000.0,183000000.0
IncomeTaxPayable,174000000.0,236000000.0,396000000.0,298000000.0,183000000.0
AccountsPayable,4280000000.0,3678000000.0,3379000000.0,3957000000.0,4895000000.0
TotalAssets,42996000000.0,43110000000.0,44189000000.0,45500000000.0,42618000000.0
TotalNonCurrentAssets,26736000000.0,26777000000.0,26982000000.0,27171000000.0,25823000000.0
OtherNonCurrentAssets,1519000000.0,1561000000.0,1545000000.0,1660000000.0,1687000000.0
NonCurrentDeferredAssets,584000000.0,554000000.0,524000000.0,508000000.0,479000000.0
NonCurrentDeferredTaxesAssets,584000000.0,554000000.0,524000000.0,508000000.0,479000000.0
InvestmentsAndAdvances,115000000.0,106000000.0,83000000.0,87000000.0,102000000.0
LongTermEquityInvestment,115000000.0,106000000.0,83000000.0,87000000.0,102000000.0
GoodwillAndOtherIntangibleAssets,20231000000.0,20236000000.0,20524000000.0,20645000000.0,19301000000.0
OtherIntangibleAssets,9626000000.0,9795000000.0,9985000000.0,10137000000.0,9339000000.0
Goodwill,10605000000.0,10441000000.0,10539000000.0,10508000000.0,9962000000.0
NetPPE,4287000000.0,4320000000.0,4306000000.0,4271000000.0,4254000000.0
AccumulatedDepreciation,-4669000000.0,-4572000000.0,-4491000000.0,-4362000000.0,-4297000000.0
GrossPPE,8956000000.0,8892000000.0,8797000000.0,8633000000.0,8551000000.0
ConstructionInProgress,530000000.0,,,,517000000.0
MachineryFurnitureEquipment,6315000000.0,,,,6077000000.0
BuildingsAndImprovements,1671000000.0,,,,1541000000.0
LandAndImprovements,440000000.0,,,,416000000.0
Properties,0.0,,,,0.0
CurrentAssets,16260000000.0,16333000000.0,17207000000.0,18329000000.0,16795000000.0
OtherCurrentAssets,1131000000.0,1070000000.0,1008000000.0,1335000000.0,968000000.0
Inventory,6899000000.0,6320000000.0,5628000000.0,6585000000.0,6811000000.0
FinishedGoods,3273000000.0,2786000000.0,2640000000.0,3650000000.0,3260000000.0
WorkInProcess,2775000000.0,2690000000.0,2127000000.0,2023000000.0,2689000000.0
RawMaterials,851000000.0,844000000.0,861000000.0,912000000.0,862000000.0
Receivables,5488000000.0,6581000000.0,7955000000.0,8678000000.0,5701000000.0
OtherReceivables,1028000000.0,1261000000.0,1380000000.0,1344000000.0,1292000000.0
DuefromRelatedPartiesCurrent,131000000.0,,,,148000000.0
NotesReceivable,,1307000000.0,1327000000.0,451000000.0,93000000.0
AccountsReceivable,4329000000.0,5320000000.0,5248000000.0,6883000000.0,4261000000.0
AllowanceForDoubtfulAccountsReceivable,-205000000.0,-201000000.0,-206000000.0,,-194000000.0
GrossAccountsReceivable,4534000000.0,5521000000.0,5454000000.0,,4455000000.0
CashCashEquivalentsAndShortTermInvestments,2742000000.0,2362000000.0,2616000000.0,1731000000.0,3315000000.0
OtherShortTermInvestments,98000000.0,108000000.0,53000000.0,85000000.0,124000000.0
CashAndCashEquivalents,2644000000.0,2254000000.0,2563000000.0,1646000000.0,3191000000.0
