,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,21380570.0,21380570.0,21245842.0,21242884.0
ShareIssued,21380570.0,21380570.0,21245842.0,21242884.0
TotalDebt,2765000.0,3024000.0,3278000.0,3436000.0
TangibleBookValue,15741000.0,24136000.0,34466000.0,47668000.0
InvestedCapital,15741000.0,24136000.0,34466000.0,47668000.0
WorkingCapital,13972000.0,22656000.0,33295000.0,46808000.0
NetTangibleAssets,15741000.0,24136000.0,34466000.0,47668000.0
CapitalLeaseObligations,2765000.0,3024000.0,3278000.0,3436000.0
CommonStockEquity,15741000.0,24136000.0,34466000.0,47668000.0
TotalCapitalization,15741000.0,24136000.0,34466000.0,47668000.0
TotalEquityGrossMinorityInterest,15741000.0,24136000.0,34466000.0,47668000.0
StockholdersEquity,15741000.0,24136000.0,34466000.0,47668000.0
GainsLossesNotAffectingRetainedEarnings,52000.0,69000.0,35000.0,-26000.0
OtherEquityAdjustments,52000.0,69000.0,35000.0,-26000.0
RetainedEarnings,-156545000.0,-146830000.0,-135679000.0,-121338000.0
AdditionalPaidInCapital,172232000.0,170895000.0,170108000.0,169030000.0
CapitalStock,2000.0,2000.0,2000.0,2000.0
CommonStock,2000.0,2000.0,2000.0,2000.0
PreferredStock,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,10535000.0,11139000.0,12982000.0,11618000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1689000.0,1982000.0,2270000.0,2462000.0
OtherNonCurrentLiabilities,50000.0,50000.0,50000.0,50000.0
LongTermDebtAndCapitalLeaseObligation,1639000.0,1932000.0,2220000.0,2412000.0
LongTermCapitalLeaseObligation,1639000.0,1932000.0,2220000.0,2412000.0
CurrentLiabilities,8846000.0,9157000.0,10712000.0,9156000.0
OtherCurrentLiabilities,132000.0,244000.0,126000.0,144000.0
CurrentDebtAndCapitalLeaseObligation,1126000.0,1092000.0,1058000.0,1024000.0
CurrentCapitalLeaseObligation,1126000.0,1092000.0,1058000.0,1024000.0
PayablesAndAccruedExpenses,7588000.0,7821000.0,9528000.0,7988000.0
CurrentAccruedExpenses,4526000.0,4288000.0,3355000.0,4923000.0
Payables,3062000.0,3533000.0,6173000.0,3065000.0
AccountsPayable,3062000.0,3533000.0,6173000.0,3065000.0
TotalAssets,26276000.0,35275000.0,47448000.0,59286000.0
TotalNonCurrentAssets,3458000.0,3462000.0,3441000.0,3322000.0
OtherNonCurrentAssets,874000.0,624000.0,354000.0,81000.0
NetPPE,2584000.0,2838000.0,3087000.0,3241000.0
AccumulatedDepreciation,,,,-79000.0
GrossPPE,2584000.0,2838000.0,3087000.0,3320000.0
OtherProperties,2584000.0,2838000.0,3087000.0,3064000.0
MachineryFurnitureEquipment,,,,256000.0
CurrentAssets,22818000.0,31813000.0,44007000.0,55964000.0
OtherCurrentAssets,571000.0,2364000.0,3362000.0,369000.0
RestrictedCash,70000.0,70000.0,70000.0,70000.0
PrepaidAssets,322000.0,636000.0,807000.0,1694000.0
Receivables,1053000.0,1384000.0,,1372000.0
OtherReceivables,1053000.0,1384000.0,,1372000.0
CashCashEquivalentsAndShortTermInvestments,20802000.0,27359000.0,39768000.0,52459000.0
OtherShortTermInvestments,5724000.0,20680000.0,35279000.0,40796000.0
CashAndCashEquivalents,15078000.0,6679000.0,4489000.0,11663000.0
