,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,43478502.0,41402847.0,26940841.0,26659711.0
ShareIssued,43478502.0,41402847.0,26940841.0,26659711.0
NetDebt,4267000.0,3858000.0,4499000.0,4719000.0
TotalDebt,5103000.0,5235000.0,7723000.0,9046000.0
TangibleBookValue,-5865000.0,-3643000.0,-5615000.0,-3628000.0
InvestedCapital,-1305000.0,941000.0,1453000.0,4637000.0
WorkingCapital,-6848000.0,-1346000.0,-4684000.0,-1544000.0
NetTangibleAssets,-5865000.0,-3643000.0,-5615000.0,-3628000.0
CapitalLeaseObligations,543000.0,651000.0,655000.0,781000.0
CommonStockEquity,-5865000.0,-3643000.0,-5615000.0,-3628000.0
TotalCapitalization,-5865000.0,-815000.0,-4201000.0,-814000.0
TotalEquityGrossMinorityInterest,-5865000.0,-3643000.0,-5615000.0,-3628000.0
StockholdersEquity,-5865000.0,-3643000.0,-5615000.0,-3628000.0
RetainedEarnings,-33364000.0,-30622000.0,-28594000.0,-26332000.0
AdditionalPaidInCapital,27495000.0,26975000.0,22976000.0,22701000.0
CapitalStock,4000.0,4000.0,3000.0,3000.0
CommonStock,4000.0,4000.0,3000.0,3000.0
TotalLiabilitiesNetMinorityInterest,12747000.0,11479000.0,13908000.0,13285000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,233000.0,3520000.0,2138000.0,3468000.0
DerivativeProductLiabilities,80000.0,427000.0,491000.0,338000.0
LongTermDebtAndCapitalLeaseObligation,153000.0,3093000.0,1647000.0,3130000.0
LongTermCapitalLeaseObligation,153000.0,265000.0,233000.0,316000.0
LongTermDebt,,2828000.0,1414000.0,2814000.0
CurrentLiabilities,12514000.0,7959000.0,11770000.0,9817000.0
OtherCurrentLiabilities,290000.0,135000.0,165000.0,261000.0
CurrentDeferredLiabilities,3566000.0,2657000.0,2705000.0,291000.0
CurrentDeferredRevenue,815000.0,215000.0,263000.0,291000.0
CurrentDeferredTaxesLiabilities,1751000.0,1442000.0,1442000.0,
CurrentDebtAndCapitalLeaseObligation,4950000.0,2142000.0,6076000.0,5916000.0
CurrentCapitalLeaseObligation,390000.0,386000.0,422000.0,465000.0
CurrentDebt,4560000.0,1756000.0,5654000.0,5451000.0
OtherCurrentBorrowings,4560000.0,1756000.0,5654000.0,5451000.0
PayablesAndAccruedExpenses,3708000.0,3025000.0,2824000.0,3349000.0
CurrentAccruedExpenses,1086000.0,558000.0,1004000.0,1293000.0
Payables,2622000.0,2467000.0,1820000.0,2056000.0
OtherPayable,,,,1000000.0
AccountsPayable,2622000.0,2467000.0,1820000.0,1056000.0
TotalAssets,6882000.0,7836000.0,8293000.0,9657000.0
TotalNonCurrentAssets,1216000.0,1223000.0,1207000.0,1384000.0
NonCurrentNoteReceivables,269000.0,266000.0,262000.0,259000.0
NetPPE,947000.0,957000.0,945000.0,1125000.0
AccumulatedDepreciation,-655000.0,-587000.0,-522000.0,-456000.0
GrossPPE,1602000.0,1544000.0,1467000.0,1581000.0
OtherProperties,808000.0,915000.0,913000.0,1036000.0
MachineryFurnitureEquipment,794000.0,629000.0,554000.0,545000.0
CurrentAssets,5666000.0,6613000.0,7086000.0,8273000.0
PrepaidAssets,1213000.0,1573000.0,1026000.0,1505000.0
Receivables,4160000.0,4314000.0,3491000.0,3222000.0
ReceivablesAdjustmentsAllowances,-2314000.0,-1861000.0,-1623000.0,-1481000.0
OtherReceivables,1128000.0,1195000.0,1066000.0,1064000.0
AccountsReceivable,5346000.0,4980000.0,4048000.0,3639000.0
CashCashEquivalentsAndShortTermInvestments,293000.0,726000.0,2569000.0,3546000.0
CashAndCashEquivalents,293000.0,726000.0,2569000.0,3546000.0
