,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,100234372.0,100134372.0,77053772.0,77053772.0
ShareIssued,100234372.0,100134372.0,77053772.0,77053772.0
TangibleBookValue,4211718.0,5210335.0,4100939.0,4211718.0
InvestedCapital,4211718.0,5210335.0,4100939.0,4211718.0
WorkingCapital,-210350.0,767267.0,-321129.0,-210350.0
NetTangibleAssets,4211718.0,5210335.0,4100939.0,4211718.0
CommonStockEquity,4211718.0,5210335.0,4100939.0,4211718.0
TotalCapitalization,4211718.0,5210335.0,4100939.0,4211718.0
TotalEquityGrossMinorityInterest,4211718.0,5210335.0,4100939.0,4211718.0
StockholdersEquity,4211718.0,5210335.0,4100939.0,4211718.0
GainsLossesNotAffectingRetainedEarnings,2497594.0,1990918.0,2235932.0,2497594.0
RetainedEarnings,-114553442.0,-113694534.0,-114402559.0,-114553442.0
CapitalStock,116267566.0,116913951.0,116267566.0,116267566.0
CommonStock,116267566.0,116913951.0,116267566.0,116267566.0
TotalLiabilitiesNetMinorityInterest,897085.0,38705.0,686665.0,897085.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,897085.0,38705.0,686665.0,897085.0
CurrentDeferredLiabilities,,,,0.0
PayablesAndAccruedExpenses,897085.0,38705.0,686665.0,897085.0
CurrentAccruedExpenses,,,,31087.0
Payables,,,,865998.0
AccountsPayable,,,,865998.0
TotalAssets,5108803.0,5249040.0,4787604.0,5108803.0
TotalNonCurrentAssets,4422068.0,4443068.0,4422068.0,4422068.0
NonCurrentPrepaidAssets,,4000.0,,
NetPPE,4422068.0,4443068.0,4422068.0,4422068.0
GrossPPE,4422068.0,4443068.0,4422068.0,4422068.0
ConstructionInProgress,4000.0,4000.0,4000.0,4000.0
OtherProperties,4418068.0,4439068.0,4418068.0,4418068.0
CurrentAssets,686735.0,805972.0,365536.0,686735.0
PrepaidAssets,0.0,9351.0,14570.0,0.0
Receivables,32987.0,4506.0,21165.0,32987.0
AccountsReceivable,32987.0,4506.0,21165.0,32987.0
CashCashEquivalentsAndShortTermInvestments,653748.0,792115.0,329801.0,653748.0
OtherShortTermInvestments,69.0,57.0,69.0,69.0
CashAndCashEquivalents,653679.0,792058.0,329732.0,653679.0
CashFinancial,653679.0,792058.0,329732.0,653679.0
