,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,71523066.0,71523066.0,71523066.0,71523066.0
ShareIssued,71523066.0,71523066.0,71523066.0,71523066.0
NetDebt,3930000.0,3828000.0,3447000.0,2859000.0
TotalDebt,5114000.0,5095000.0,4907000.0,4229000.0
TangibleBookValue,-4872000.0,-4691000.0,-4223000.0,-3442000.0
InvestedCapital,242000.0,404000.0,684000.0,787000.0
WorkingCapital,-3661000.0,353000.0,637000.0,744000.0
NetTangibleAssets,-4872000.0,-4691000.0,-4223000.0,-3442000.0
CapitalLeaseObligations,,,,0.0
CommonStockEquity,-4872000.0,-4691000.0,-4223000.0,-3442000.0
TotalCapitalization,-3661000.0,353000.0,637000.0,744000.0
TotalEquityGrossMinorityInterest,-4872000.0,-4691000.0,-4223000.0,-3442000.0
StockholdersEquity,-4872000.0,-4691000.0,-4223000.0,-3442000.0
OtherEquityInterest,1292000.0,1292000.0,1292000.0,1292000.0
RetainedEarnings,-10406000.0,-10211000.0,-9727000.0,-8928000.0
AdditionalPaidInCapital,1710000.0,1696000.0,1680000.0,1662000.0
CapitalStock,2532000.0,2532000.0,2532000.0,2532000.0
CommonStock,2532000.0,2532000.0,2532000.0,2532000.0
TotalLiabilitiesNetMinorityInterest,6088000.0,6416000.0,6039000.0,5135000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,1211000.0,5044000.0,4860000.0,4186000.0
LongTermDebtAndCapitalLeaseObligation,1211000.0,5044000.0,4860000.0,4186000.0
LongTermDebt,1211000.0,5044000.0,4860000.0,4186000.0
CurrentLiabilities,4877000.0,1372000.0,1179000.0,949000.0
CurrentDeferredLiabilities,587000.0,971000.0,840000.0,621000.0
CurrentDeferredRevenue,587000.0,971000.0,840000.0,621000.0
CurrentDebtAndCapitalLeaseObligation,3903000.0,51000.0,47000.0,43000.0
CurrentCapitalLeaseObligation,,,,0.0
CurrentDebt,3903000.0,51000.0,47000.0,43000.0
OtherCurrentBorrowings,3903000.0,51000.0,47000.0,43000.0
PayablesAndAccruedExpenses,387000.0,350000.0,292000.0,285000.0
TotalAssets,1216000.0,1725000.0,1816000.0,1693000.0
TotalNonCurrentAssets,0.0,0.0,0.0,0.0
NetPPE,,,,0.0
GrossPPE,,,,0.0
CurrentAssets,1216000.0,1725000.0,1816000.0,1693000.0
PrepaidAssets,4000.0,5000.0,7000.0,2000.0
Receivables,28000.0,453000.0,349000.0,321000.0
AccountsReceivable,28000.0,453000.0,349000.0,321000.0
CashCashEquivalentsAndShortTermInvestments,1184000.0,1267000.0,1460000.0,1370000.0
CashAndCashEquivalents,1184000.0,1267000.0,1460000.0,1370000.0
