,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,47154125.0,35424125.0,33544125.0,26457025.0
ShareIssued,47154125.0,35424125.0,33544125.0,26457025.0
TangibleBookValue,1943421.0,1400056.0,1675889.0,1161347.0
InvestedCapital,1943421.0,1400056.0,1675889.0,1161347.0
WorkingCapital,1398220.0,856493.0,1212420.0,745518.0
NetTangibleAssets,1943421.0,1400056.0,1675889.0,1161347.0
CommonStockEquity,1943421.0,1400056.0,1675889.0,1161347.0
TotalCapitalization,1943421.0,1400056.0,1675889.0,1161347.0
TotalEquityGrossMinorityInterest,1943421.0,1400056.0,1675889.0,1161347.0
StockholdersEquity,1943421.0,1400056.0,1675889.0,1161347.0
OtherEquityInterest,,,,251298.0
GainsLossesNotAffectingRetainedEarnings,2185102.0,1276916.0,1329610.0,251298.0
OtherEquityAdjustments,2185102.0,1276916.0,1329610.0,251298.0
RetainedEarnings,-4678615.0,-3167294.0,-2492872.0,-693310.0
CapitalStock,4436934.0,3290434.0,2839151.0,1603359.0
CommonStock,4436934.0,3290434.0,2839151.0,1603359.0
TotalLiabilitiesNetMinorityInterest,35889.0,40570.0,162129.0,96570.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,0.0,0.0,0.0
CurrentLiabilities,35889.0,40570.0,162129.0,96570.0
PayablesAndAccruedExpenses,35889.0,40570.0,162129.0,96570.0
Payables,,,,96570.0
AccountsPayable,,,,96570.0
TotalAssets,1979310.0,1440626.0,1838018.0,1257917.0
TotalNonCurrentAssets,545201.0,543563.0,463469.0,415829.0
NetPPE,545201.0,543563.0,463469.0,415829.0
CurrentAssets,1434109.0,897063.0,1374549.0,842088.0
PrepaidAssets,31954.0,165065.0,398177.0,168602.0
CashCashEquivalentsAndShortTermInvestments,1402155.0,731998.0,976372.0,673486.0
CashAndCashEquivalents,1402155.0,731998.0,976372.0,673486.0
CashFinancial,1402155.0,731998.0,976372.0,673486.0
