,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
TreasurySharesNumber,4100000.0,4100000.0,4100000.0,4100000.0,4100000.0
OrdinarySharesNumber,35300000.0,35200000.0,35200000.0,35200000.0,35100000.0
ShareIssued,39400000.0,39300000.0,39300000.0,39300000.0,39200000.0
NetDebt,2039400000.0,2016500000.0,2047600000.0,2099400000.0,2105900000.0
TotalDebt,2366500000.0,2362900000.0,2389500000.0,2390400000.0,2394900000.0
TangibleBookValue,-1025700000.0,-790500000.0,-780300000.0,-797400000.0,-762100000.0
InvestedCapital,2030500000.0,2273700000.0,2338300000.0,2692700000.0,2737900000.0
WorkingCapital,521500000.0,614800000.0,628900000.0,658500000.0,701300000.0
NetTangibleAssets,-1025700000.0,-790500000.0,-780300000.0,-797400000.0,-762100000.0
CapitalLeaseObligations,68000000.0,67800000.0,72400000.0,73900000.0,77300000.0
CommonStockEquity,-268000000.0,-21400000.0,21200000.0,376200000.0,420300000.0
TotalCapitalization,2009600000.0,2252800000.0,2319800000.0,2676100000.0,2721900000.0
TotalEquityGrossMinorityInterest,-268000000.0,-21400000.0,21200000.0,376200000.0,420300000.0
StockholdersEquity,-268000000.0,-21400000.0,21200000.0,376200000.0,420300000.0
GainsLossesNotAffectingRetainedEarnings,-129600000.0,-145100000.0,-137100000.0,-127900000.0,-131300000.0
OtherEquityAdjustments,-129600000.0,-10000000.0,-16300000.0,-16500000.0,-131300000.0
ForeignCurrencyTranslationAdjustments,,-162100000.0,-149300000.0,-140700000.0,
MinimumPensionLiabilities,,27000000.0,28500000.0,29300000.0,
TreasuryStock,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0
RetainedEarnings,-443000000.0,-177600000.0,-138900000.0,210400000.0,264500000.0
AdditionalPaidInCapital,504200000.0,500900000.0,496800000.0,493300000.0,486700000.0
CapitalStock,400000.0,400000.0,400000.0,400000.0,400000.0
CommonStock,400000.0,400000.0,400000.0,400000.0,400000.0
PreferredStock,0.0,0.0,0.0,0.0,0.0
TotalLiabilitiesNetMinorityInterest,3297200000.0,3292600000.0,3333800000.0,3365300000.0,3339900000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,2624600000.0,2601100000.0,2638600000.0,2647500000.0,2650500000.0
OtherNonCurrentLiabilities,251800000.0,231000000.0,239400000.0,236700000.0,228900000.0
NonCurrentDeferredLiabilities,43500000.0,43500000.0,44600000.0,53700000.0,59800000.0
NonCurrentDeferredTaxesLiabilities,43500000.0,43500000.0,44600000.0,53700000.0,59800000.0
LongTermDebtAndCapitalLeaseObligation,2329300000.0,2326600000.0,2354600000.0,2357100000.0,2361800000.0
LongTermCapitalLeaseObligation,51700000.0,52400000.0,56000000.0,57200000.0,60200000.0
LongTermDebt,2277600000.0,2274200000.0,2298600000.0,2299900000.0,2301600000.0
CurrentLiabilities,672600000.0,691500000.0,695200000.0,717800000.0,689400000.0
