,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,112791658.0,112791658.0,42469438.0,41797613.0
ShareIssued,112791658.0,112791658.0,42469438.0,41797613.0
TotalDebt,,2075652.0,2027138.0,
TangibleBookValue,42443000.0,45273606.0,-1787802.0,-547670.0
InvestedCapital,46359000.0,51265448.0,4155526.0,3368520.0
WorkingCapital,42381000.0,47115123.0,7126.0,-597612.0
NetTangibleAssets,42443000.0,45273606.0,-1787802.0,-547670.0
CommonStockEquity,46359000.0,49189796.0,2128388.0,3368520.0
TotalCapitalization,46359000.0,51086573.0,3972096.0,3368520.0
TotalEquityGrossMinorityInterest,46359000.0,49189796.0,2128388.0,3368520.0
StockholdersEquity,46359000.0,49189796.0,2128388.0,3368520.0
OtherEquityInterest,21431000.0,21430723.0,2104991.0,2104991.0
GainsLossesNotAffectingRetainedEarnings,-11000.0,-8767.0,-8324.0,-7267.0
OtherEquityAdjustments,-11000.0,-8767.0,-8324.0,-7267.0
RetainedEarnings,-40968000.0,-37394228.0,-33279355.0,-31613699.0
AdditionalPaidInCapital,3991000.0,3245588.0,2876145.0,2675287.0
CapitalStock,61916000.0,61916480.0,30434931.0,30209208.0
CommonStock,61916000.0,61916480.0,30434931.0,30209208.0
TotalLiabilitiesNetMinorityInterest,2317000.0,3880848.0,4919620.0,2830124.0
TotalNonCurrentLiabilitiesNetMinorityInterest,0.0,1896777.0,1843708.0,0.0
LongTermDebtAndCapitalLeaseObligation,,1896777.0,1843708.0,
LongTermDebt,,1896777.0,1843708.0,
CurrentLiabilities,2317000.0,1984071.0,3075912.0,2830124.0
CurrentDebtAndCapitalLeaseObligation,,178875.0,183430.0,
CurrentDebt,,178875.0,183430.0,
OtherCurrentBorrowings,,178875.0,183430.0,
PayablesAndAccruedExpenses,2317000.0,1805196.0,2892482.0,2830124.0
CurrentAccruedExpenses,1310000.0,1047040.0,1268007.0,1363794.0
Payables,1007000.0,758156.0,1624475.0,1466330.0
AccountsPayable,1007000.0,758156.0,1624475.0,1466330.0
TotalAssets,48676000.0,53070644.0,7048008.0,6198644.0
TotalNonCurrentAssets,3978000.0,3971450.0,3964970.0,3966132.0
InvestmentsAndAdvances,42000.0,42670.0,41779.0,41906.0
GoodwillAndOtherIntangibleAssets,3916000.0,3916190.0,3916190.0,3916190.0
OtherIntangibleAssets,,,,3916190.0
NetPPE,20000.0,12590.0,7001.0,8036.0
AccumulatedDepreciation,,-7833.0,-6556.0,-5521.0
GrossPPE,20000.0,20423.0,13557.0,13557.0
OtherProperties,20000.0,,,
MachineryFurnitureEquipment,,20423.0,13557.0,13557.0
CurrentAssets,44698000.0,49099194.0,3083038.0,2232512.0
HedgingAssetsCurrent,6000.0,1224.0,1924.0,2982.0
PrepaidAssets,74000.0,13041.0,32269.0,45559.0
Receivables,355000.0,358391.0,64445.0,260435.0
TaxesReceivable,355000.0,180800.0,64445.0,260435.0
AccountsReceivable,,177591.0,,0.0
CashCashEquivalentsAndShortTermInvestments,44263000.0,48726538.0,2984400.0,1923536.0
CashAndCashEquivalents,44263000.0,48726538.0,2984400.0,1923536.0
CashEquivalents,39374000.0,0.0,0.0,1110293.0
CashFinancial,4889000.0,48726538.0,2984400.0,813243.0
