,2023-09-30,2023-06-30,2023-03-31,2022-12-31
OrdinarySharesNumber,68111019.0,67865158.0,66865424.0,66857113.0
ShareIssued,68111019.0,67865158.0,66865424.0,66857113.0
TotalDebt,12044000.0,13104000.0,14120000.0,15099000.0
TangibleBookValue,164884000.0,189940000.0,215412000.0,243376000.0
InvestedCapital,164884000.0,189940000.0,215412000.0,243376000.0
WorkingCapital,107451000.0,117989000.0,135323000.0,169506000.0
NetTangibleAssets,164884000.0,189940000.0,215412000.0,243376000.0
CapitalLeaseObligations,12044000.0,13104000.0,14120000.0,15099000.0
CommonStockEquity,164884000.0,189940000.0,215412000.0,243376000.0
TotalCapitalization,164884000.0,189940000.0,215412000.0,243376000.0
TotalEquityGrossMinorityInterest,164884000.0,189940000.0,215412000.0,243376000.0
StockholdersEquity,164884000.0,189940000.0,215412000.0,243376000.0
GainsLossesNotAffectingRetainedEarnings,-261000.0,-333000.0,-120000.0,-378000.0
OtherEquityAdjustments,-261000.0,-333000.0,-120000.0,-378000.0
RetainedEarnings,-373347000.0,-344204000.0,-310935000.0,-279198000.0
AdditionalPaidInCapital,538485000.0,534470000.0,526460000.0,522945000.0
CapitalStock,7000.0,7000.0,7000.0,7000.0
CommonStock,7000.0,7000.0,7000.0,7000.0
PreferredStock,,,,0.0
TotalLiabilitiesNetMinorityInterest,28513000.0,30814000.0,29929000.0,35569000.0
TotalNonCurrentLiabilitiesNetMinorityInterest,9136000.0,9897000.0,10624000.0,11321000.0
OtherNonCurrentLiabilities,246000.0,240000.0,234000.0,228000.0
LongTermDebtAndCapitalLeaseObligation,8890000.0,9657000.0,10390000.0,11093000.0
LongTermCapitalLeaseObligation,8890000.0,9657000.0,10390000.0,11093000.0
CurrentLiabilities,19377000.0,20917000.0,19305000.0,24248000.0
OtherCurrentLiabilities,458000.0,778000.0,677000.0,530000.0
CurrentDebtAndCapitalLeaseObligation,3154000.0,3447000.0,3730000.0,4006000.0
CurrentCapitalLeaseObligation,3154000.0,3447000.0,3730000.0,4006000.0
PensionandOtherPostRetirementBenefitPlansCurrent,6803000.0,4894000.0,3799000.0,6299000.0
PayablesAndAccruedExpenses,8962000.0,11798000.0,11099000.0,13413000.0
CurrentAccruedExpenses,3060000.0,3314000.0,3669000.0,3835000.0
Payables,5902000.0,8484000.0,7430000.0,9578000.0
AccountsPayable,5902000.0,8484000.0,7430000.0,9578000.0
TotalAssets,193397000.0,220754000.0,245341000.0,278945000.0
TotalNonCurrentAssets,66569000.0,81848000.0,90713000.0,85191000.0
OtherNonCurrentAssets,5734000.0,5540000.0,4630000.0,4793000.0
InvestmentsAndAdvances,6367000.0,19136000.0,25822000.0,17703000.0
InvestmentinFinancialAssets,6367000.0,19136000.0,25822000.0,17703000.0
AvailableForSaleSecurities,6367000.0,19136000.0,25822000.0,17703000.0
NetPPE,54468000.0,57172000.0,60261000.0,62695000.0
AccumulatedDepreciation,-22182000.0,-20001000.0,-17806000.0,-15676000.0
GrossPPE,76650000.0,77173000.0,78067000.0,78371000.0
Leases,25603000.0,25351000.0,25491000.0,23605000.0
ConstructionInProgress,1658000.0,1780000.0,1771000.0,3128000.0
OtherProperties,29107000.0,29792000.0,30604000.0,32200000.0
MachineryFurnitureEquipment,20282000.0,20250000.0,20201000.0,19438000.0
Properties,0.0,0.0,0.0,0.0
CurrentAssets,126828000.0,138906000.0,154628000.0,193754000.0
OtherCurrentAssets,5075000.0,6401000.0,6815000.0,7227000.0
CashCashEquivalentsAndShortTermInvestments,121753000.0,132505000.0,147813000.0,186527000.0
OtherShortTermInvestments,39600000.0,56940000.0,75271000.0,91255000.0
CashAndCashEquivalents,82153000.0,75565000.0,72542000.0,95272000.0
