Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
APH,Amphenol Corporation,72.74,-0.52,-0.71,4745000,6845000,87696000000,2024-11-29T06:34:35.588169
MRVL,"Marvell Technology, Inc.",90.1,-3.04,-3.26,8758000,10779000,78045000000,2024-11-29T06:34:35.588169
FTNT,"Fortinet, Inc.",94.06,-2.38,-2.47,3834000,4742000,72093000000,2024-11-29T06:34:35.588169
Z,"Zillow Group, Inc.",85.45,0.6,0.71,2002000,3343000,19769000000,2024-11-29T06:34:35.588169
ZG,"Zillow Group, Inc.",82.33,0.46,0.56,300060,540593,19769000000,2024-11-29T06:34:35.588169
ALAB,"Astera Labs, Inc.",99.6,-5.88,-5.57,5207000,4671000,15798000000,2024-11-29T06:34:35.588169
GMED,"Globus Medical, Inc.",85.29,0.76,0.9,711825,816714,11614000000,2024-11-29T06:34:35.588169
PSN,Parsons Corporation,95.86,-0.47,-0.49,604703,1000000,10179000000,2024-11-29T06:34:35.588169
MLI,"Mueller Industries, Inc.",80.83,-0.51,-0.63,670977,1221000,9193000000,2024-11-29T06:34:35.588169
PEGA,Pegasystems Inc.,94.51,-1.94,-2.01,485007,574850,8105000000,2024-11-29T06:34:35.588169
PRCT,PROCEPT BioRobotics Corporation,97.29,-1.98,-1.99,519410,823034,5264000000,2024-11-29T06:34:35.588169
KTB,"Kontoor Brands, Inc.",90.7,-1.32,-1.43,400310,401720,5001000000,2024-11-29T06:34:35.588169
ACLX,"Arcellx, Inc.",89.07,-1.89,-2.08,319521,547080,4816000000,2024-11-29T06:34:35.588169
CALM,"Cal-Maine Foods, Inc.",97.15,0.53,0.55,339436,577368,4764000000,2024-11-29T06:34:35.588169
VCTR,"Victory Capital Holdings, Inc.",72.03,-0.21,-0.29,365613,355479,4684000000,2024-11-29T06:34:35.588169
PRIM,Primoris Services Corporation,83.17,-0.51,-0.61,339616,657369,4467000000,2024-11-29T06:34:35.588169
GVA,Granite Construction Incorporated,98.69,-0.07,-0.07,350149,642125,4314000000,2024-11-29T06:34:35.588169
SANM,Sanmina Corporation,78.67,0.34,0.43,182670,395823,4242000000,2024-11-29T06:34:35.588169
GFF,Griffon Corporation,83.51,-0.86,-1.02,269636,462165,3994000000,2024-11-29T06:34:35.588169
TGLS,Tecnoglass Inc.,79.66,0.72,0.91,207658,303403,3744000000,2024-11-29T06:34:35.588169
PRAX,"Praxis Precision Medicines, Inc.",79.45,-0.21,-0.26,174177,313336,1481000000,2024-11-29T06:34:35.588169
DAVE,Dave Inc.,91.03,3.14,3.57,917096,403476,1157000000,2024-11-29T06:34:35.588169
