Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TCEHY,Tencent Holdings Limited,76.06,-2.54,-3.23,1017000,2083000,686152000000,2026-01-21T08:01:22.529187
MNST,Monster Beverage Corporation,81.47,3.3,4.22,6087000,5425000,79598000000,2026-01-21T08:01:22.529187
RKLB,Rocket Lab Corporation,89.17,-7.13,-7.4,26070000,22915000,47631000000,2026-01-21T08:01:22.529187
NBIS,Nebius Group N.V.,99.29,-9.44,-8.68,15841000,16646000,25002000000,2026-01-21T08:01:22.529187
SQM,Sociedad Química y Minera de Chile S.A.,80.15,2.62,3.38,1607000,1590000,22894000000,2026-01-21T08:01:22.529187
FIGR,"Figure Technology Solutions, Inc.",71.78,-2.13,-2.88,4310000,2651000,15360000000,2026-01-21T08:01:22.529187
NXT,Nextpower Inc.,96.28,-0.08,-0.08,1302000,2112000,14614000000,2026-01-21T08:01:22.529187
HAS,"Hasbro, Inc.",85.13,-1.07,-1.24,2479000,1829000,11947000000,2026-01-21T08:01:22.529187
RNA,"Avidity Biosciences, Inc.",72.47,-0.04,-0.06,671969,4921000,10919000000,2026-01-21T08:01:22.529187
TTMI,"TTM Technologies, Inc.",97.83,-3.18,-3.15,2626000,2305000,10109000000,2026-01-21T08:01:22.529187
FORM,"FormFactor, Inc.",79.4,1.09,1.39,2287000,1113000,6155000000,2026-01-21T08:01:22.529187
MRCY,"Mercury Systems, Inc.",97.1,-5.92,-5.75,796832,637960,5836000000,2026-01-21T08:01:22.529187
PTGX,"Protagonist Therapeutics, Inc.",83.42,1.43,1.74,710076,920218,5215000000,2026-01-21T08:01:22.529187
HCC,"Warrior Met Coal, Inc.",98.99,-1.08,-1.08,1109000,799935,5204000000,2026-01-21T08:01:22.529187
MIRM,"Mirum Pharmaceuticals, Inc.",91.89,0.84,0.92,575316,702756,4749000000,2026-01-21T08:01:22.529187
ATRO,Astronics Corporation,74.17,-0.54,-0.72,750774,716308,2643000000,2026-01-21T08:01:22.529187
PSIX,"Power Solutions International, Inc.",76.89,0.89,1.18,411272,604243,1772000000,2026-01-21T08:01:22.529187
