Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TCEHY,Tencent Holdings Limited,78.95,-0.64,-0.8,1207000,2004000,717899000000,2026-01-09T07:56:42.145325
MNST,Monster Beverage Corporation,76.6,0.46,0.61,3562000,5434000,74840000000,2026-01-09T07:56:42.145325
AU,AngloGold Ashanti plc,91.06,-1.68,-1.81,1364000,2917000,45975000000,2026-01-09T07:56:42.145325
RKLB,Rocket Lab Corporation,83.08,-0.99,-1.18,28711000,22840000,44378000000,2026-01-09T07:56:42.145325
FOXA,Fox Corporation,75.69,0.66,0.88,2017000,3280000,33602000000,2026-01-09T07:56:42.145325
ASTS,"AST SpaceMobile, Inc.",90.56,4.83,5.63,14063000,13378000,33272000000,2026-01-09T07:56:42.145325
NBIS,Nebius Group N.V.,97.3,1.09,1.13,12772000,17181000,24501000000,2026-01-09T07:56:42.145325
SQM,Sociedad Química y Minera de Chile S.A.,74.06,-1.04,-1.38,1241000,1533000,21154000000,2026-01-09T07:56:42.145325
ULS,UL Solutions Inc.,82.99,-1.41,-1.67,775410,1263000,16682000000,2026-01-09T07:56:42.145325
NXT,Nextpower Inc.,89.22,0.41,0.46,877891,2200000,13542000000,2026-01-09T07:56:42.145325
HAS,"Hasbro, Inc.",89.14,2.11,2.42,1614000,1762000,12510000000,2026-01-09T07:56:42.145325
RNA,"Avidity Biosciences, Inc.",72.37,0.0,0.0,1200000,4902000,10904000000,2026-01-09T07:56:42.145325
RMBS,Rambus Inc.,91.34,-0.31,-0.34,1930000,1740000,9833000000,2026-01-09T07:56:42.145325
RYTM,"Rhythm Pharmaceuticals, Inc.",97.46,-4.13,-4.07,481305,774437,6504000000,2026-01-09T07:56:42.145325
KYMR,"Kymera Therapeutics, Inc.",74.98,-1.71,-2.23,734066,962862,5998000000,2026-01-09T07:56:42.145325
MRCY,"Mercury Systems, Inc.",88.74,3.94,4.65,929994,630613,5333000000,2026-01-09T07:56:42.145325
HCC,"Warrior Met Coal, Inc.",95.61,3.78,4.12,510783,764867,5026000000,2026-01-09T07:56:42.145325
PTGX,"Protagonist Therapeutics, Inc.",80.2,-2.14,-2.6,811909,1141000,5014000000,2026-01-09T07:56:42.145325
MIRM,"Mirum Pharmaceuticals, Inc.",81.6,-0.38,-0.46,425074,666270,4217000000,2026-01-09T07:56:42.145325
SEZL,Sezzle Inc.,75.94,0.17,0.22,732862,917713,2594000000,2026-01-09T07:56:42.145325
