Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
IR,Ingersoll Rand Inc.,99.95,3.09,3.19,2032000,2854000,40344000000,2024-07-23T06:29:08.434652
APP,AppLovin Corporation,83.24,1.44,1.76,1773000,4283000,27387000000,2024-07-23T06:29:08.434652
SN,"SharkNinja, Inc.",71.84,0.57,0.8,883010,1106000,10053000000,2024-07-23T06:29:08.434652
MMYT,MakeMyTrip Limited,89.62,0.64,0.72,772466,760054,9839000000,2024-07-23T06:29:08.434652
CAVA,"CAVA Group, Inc.",80.31,0.32,0.4,1454000,3192000,9158000000,2024-07-23T06:29:08.434652
PSN,Parsons Corporation,78.41,0.93,1.2,435736,823196,8331000000,2024-07-23T06:29:08.434652
FSS,Federal Signal Corporation,95.84,3.86,4.2,456812,325434,5856000000,2024-07-23T06:29:08.434652
KNF,Knife River Corporation,77.86,0.97,1.26,303425,400977,4408000000,2024-07-23T06:29:08.434652
STNG,Scorpio Tankers Inc.,77.59,2.24,2.97,1758000,756232,4185000000,2024-07-23T06:29:08.434652
GFF,Griffon Corporation,71.79,2.74,3.97,325851,477595,3557000000,2024-07-23T06:29:08.434652
LRN,"Stride, Inc.",70.63,0.58,0.83,580243,610184,3055000000,2024-07-23T06:29:08.434652
AZZ,AZZ Inc.,83.87,0.07,0.08,268189,387944,2501000000,2024-07-23T06:29:08.434652
