Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
INTC,Intel Corporation,83.59,1.02,1.24,130239000,101591000,420123000000,2026-04-27T17:43:35.835124
BHP,BHP Group Limited,79.66,-0.16,-0.2,1311000,3920000,202364000000,2026-04-27T17:43:35.835124
AU,AngloGold Ashanti plc,97.76,-1.54,-1.55,910065,3070000,49373000000,2026-04-27T17:43:35.835124
RKLB,Rocket Lab Corporation,80.46,0.78,0.97,11429000,21421000,46507000000,2026-04-27T17:43:35.835124
ON,ON Semiconductor Corporation,97.93,-0.47,-0.48,5536000,9131000,38519000000,2026-04-27T17:43:35.835124
SQM,Sociedad Química y Minera de Chile S.A.,89.44,0.65,0.74,668482,1407000,25549000000,2026-04-27T17:43:35.835124
P,"Everpure, Inc.",73.38,1.95,2.73,1156000,3158000,24249000000,2026-04-27T17:43:35.835124
ASTS,"AST SpaceMobile, Inc.",77.35,0.95,1.24,8160000,14773000,22635000000,2026-04-27T17:43:35.835124
AMKR,"Amkor Technology, Inc.",76.89,-1.22,-1.57,3158000,4234000,19053000000,2026-04-27T17:43:35.835124
INCY,Incyte Corporation,95.25,0.6,0.63,860812,1643000,18956000000,2026-04-27T17:43:35.835124
ULS,UL Solutions Inc.,88.23,-1.96,-2.17,248118,862204,17752000000,2026-04-27T17:43:35.835124
HAS,"Hasbro, Inc.",94.78,-0.3,-0.32,505504,1964000,13413000000,2026-04-27T17:43:35.835124
NYT,The New York Times Company,81.3,0.41,0.51,423845,2542000,13164000000,2026-04-27T17:43:35.835124
FLS,Flowserve Corporation,83.17,-0.06,-0.07,693485,1795000,10628000000,2026-04-27T17:43:35.835124
ARWR,"Arrowhead Pharmaceuticals, Inc.",74.06,0.15,0.2,644733,2712000,10371000000,2026-04-27T17:43:35.835124
KRMN,Karman Holdings Inc.,70.88,0.66,0.94,562401,2103000,9393000000,2026-04-27T17:43:35.835124
KYMR,"Kymera Therapeutics, Inc.",87.94,3.03,3.57,194102,706875,7180000000,2026-04-27T17:43:35.835124
HXL,Hexcel Corporation,91.13,1.74,1.95,384578,1351000,6874000000,2026-04-27T17:43:35.835124
VAL,Valaris Limited,96.39,5.19,5.7,613954,1576000,6675000000,2026-04-27T17:43:35.835124
AVT,"Avnet, Inc.",78.57,-0.09,-0.11,534518,1169000,6432000000,2026-04-27T17:43:35.835124
PTGX,"Protagonist Therapeutics, Inc.",99.62,-0.38,-0.38,452843,773773,6357000000,2026-04-27T17:43:35.835124
SYRE,"Spyre Therapeutics, Inc.",70.87,1.2,1.72,331134,977018,6113000000,2026-04-27T17:43:35.835124
MIRM,"Mirum Pharmaceuticals, Inc.",92.15,0.66,0.72,215146,812931,5619000000,2026-04-27T17:43:35.835124
DNTH,"Dianthus Therapeutics, Inc.",86.71,-0.68,-0.78,214404,1024000,4721000000,2026-04-27T17:43:35.835124
HCC,"Warrior Met Coal, Inc.",88.24,1.58,1.82,289236,931073,4659000000,2026-04-27T17:43:35.835124
MRCY,"Mercury Systems, Inc.",77.46,-0.53,-0.68,95492,612890,4649000000,2026-04-27T17:43:35.835124
TPC,Tutor Perini Corporation,87.61,0.85,0.98,129290,635018,4610000000,2026-04-27T17:43:35.835124
TDW,Tidewater Inc.,90.43,1.91,2.16,518457,843729,4483000000,2026-04-27T17:43:35.835124
KLIC,"Kulicke and Soffa Industries, Inc.",85.45,-2.26,-2.58,361173,716436,4471000000,2026-04-27T17:43:35.835124
STNG,Scorpio Tankers Inc.,80.0,1.63,2.08,467377,1221000,4033000000,2026-04-27T17:43:35.835124
INSW,"International Seaways, Inc.",80.58,1.03,1.29,215937,576901,3983000000,2026-04-27T17:43:35.835124
UCTT,"Ultra Clean Holdings, Inc.",79.9,-3.11,-3.75,546016,1366000,3635000000,2026-04-27T17:43:35.835124
SYNA,Synaptics Incorporated,90.92,-2.94,-3.13,456720,754372,3521000000,2026-04-27T17:43:35.835124
PHIN,PHINIA Inc.,72.83,-0.86,-1.17,60698,415160,2739000000,2026-04-27T17:43:35.835124
AEHR,"Aehr Test Systems, Inc.",86.31,-9.6,-10.01,2837000,2530000,2715000000,2026-04-27T17:43:35.835124
TNK,Teekay Tankers Ltd.,77.85,1.91,2.52,161415,558883,2697000000,2026-04-27T17:43:35.835124
SEZL,Sezzle Inc.,79.48,0.78,0.99,264134,799072,2687000000,2026-04-27T17:43:35.835124
ATRO,Astronics Corporation,73.24,0.01,0.01,98110,587062,2627000000,2026-04-27T17:43:35.835124
ECPG,"Encore Capital Group, Inc.",84.38,0.65,0.78,69944,300634,1807000000,2026-04-27T17:43:35.835124
PSIX,"Power Solutions International, Inc.",74.03,-3.01,-3.91,246116,619157,1706000000,2026-04-27T17:43:35.835124
