Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BHP,BHP Group Limited,87.46,3.96,4.74,2885000,2686000,222179000000,2026-08-05T10:16:20.208671
MNST,Monster Beverage Corporation,94.18,0.63,0.67,4079000,5891000,92109000000,2026-08-05T10:16:20.208671
RKLB,Rocket Lab Corporation,74.44,4.01,5.69,15723000,26529000,46512000000,2026-08-05T10:16:20.208671
ON,ON Semiconductor Corporation,80.78,0.38,0.47,20395000,12531000,31438000000,2026-08-05T10:16:20.208671
DINO,HF Sinclair Corporation,88.25,-0.4,-0.45,2270000,2561000,15689000000,2026-08-05T10:16:20.208671
CGNX,Cognex Corporation,71.52,4.08,6.05,2378000,2400000,11902000000,2026-08-05T10:16:20.208671
GMED,"Globus Medical, Inc.",81.51,0.05,0.06,988765,1868000,11065000000,2026-08-05T10:16:20.208671
FROG,JFrog Ltd.,86.22,3.82,4.64,1382000,2956000,10443000000,2026-08-05T10:16:20.208671
CRNX,"Crinetics Pharmaceuticals, Inc.",83.86,0.1,0.12,2068000,3737000,8897000000,2026-08-05T10:16:20.208671
LQDA,Liquidia Corporation,88.38,4.53,5.4,894928,1995000,7859000000,2026-08-05T10:16:20.208671
AVT,"Avnet, Inc.",92.53,3.65,4.11,1216000,1264000,7590000000,2026-08-05T10:16:20.208671
WFRD,Weatherford International plc,89.42,1.07,1.21,1089000,1310000,6410000000,2026-08-05T10:16:20.208671
CGON,"CG Oncology, Inc.",71.4,2.25,3.25,731929,1051000,6298000000,2026-08-05T10:16:20.208671
HNGE,"Hinge Health, Inc.",79.42,1.77,2.28,1796000,2003000,6146000000,2026-08-05T10:16:20.208671
KNSA,"Kiniksa Pharmaceuticals International, plc",75.99,2.58,3.51,552967,772170,5929000000,2026-08-05T10:16:20.208671
ACMR,"ACM Research, Inc.",82.51,3.87,4.92,719024,1688000,5702000000,2026-08-05T10:16:20.208671
VAL,Valaris Limited,78.14,1.32,1.72,446067,938637,5411000000,2026-08-05T10:16:20.208671
XMTR,"Xometry, Inc.",91.66,4.65,5.34,1622000,951837,5064000000,2026-08-05T10:16:20.208671
KLIC,"Kulicke and Soffa Industries, Inc.",93.85,3.69,4.09,789763,1118000,4911000000,2026-08-05T10:16:20.208671
INSW,"International Seaways, Inc.",92.57,-2.66,-2.79,538494,581779,4583000000,2026-08-05T10:16:20.208671
TPC,Tutor Perini Corporation,85.71,-0.02,-0.02,286659,746845,4525000000,2026-08-05T10:16:20.208671
LASR,"nLIGHT, Inc.",77.18,7.07,10.08,1258000,1261000,4354000000,2026-08-05T10:16:20.208671
DIOD,Diodes Incorporated,88.29,6.2,7.55,582952,655354,4056000000,2026-08-05T10:16:20.208671
STNG,Scorpio Tankers Inc.,76.4,-1.37,-1.76,949314,910459,3826000000,2026-08-05T10:16:20.208671
UCTT,"Ultra Clean Holdings, Inc.",84.54,-4.63,-5.19,3202000,1370000,3790000000,2026-08-05T10:16:20.208671
ATRO,Astronics Corporation,75.58,4.46,6.27,376814,746047,3730000000,2026-08-05T10:16:20.208671
BHE,"Benchmark Electronics, Inc.",85.41,4.45,5.5,222802,485964,3068000000,2026-08-05T10:16:20.208671
PHIN,PHINIA Inc.,79.92,1.87,2.4,377199,381874,2928000000,2026-08-05T10:16:20.208671
HLIO,"Helios Technologies, Inc.",81.46,1.25,1.56,236031,368053,2692000000,2026-08-05T10:16:20.208671
TNK,Teekay Tankers Ltd.,76.8,-3.68,-4.57,416280,370209,2661000000,2026-08-05T10:16:20.208671
ICHR,"Ichor Holdings, Ltd.",71.27,-8.96,-11.17,2236000,1183000,2485000000,2026-08-05T10:16:20.208671
VVX,"V2X, Inc.",78.76,-7.62,-8.82,1199000,704746,2466000000,2026-08-05T10:16:20.208671
BLBD,Blue Bird Corporation,77.83,3.3,4.43,353342,484433,2463000000,2026-08-05T10:16:20.208671
SPB,"Spectrum Brands Holdings, Inc.",90.97,2.05,2.31,227445,377090,2092000000,2026-08-05T10:16:20.208671
ECPG,"Encore Capital Group, Inc.",95.54,-0.74,-0.77,231552,349488,2048000000,2026-08-05T10:16:20.208671
