Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
INTC,Intel Corporation,89.75,0.28,0.31,26568000,117018000,474402000000,2026-08-31T15:25:43.929775
BHP,BHP Group Limited,94.27,-0.88,-0.92,577016,2751000,239585000000,2026-08-31T15:25:43.929775
SQM,Sociedad Química y Minera de Chile S.A.,79.18,0.56,0.71,187378,1033000,22618000000,2026-08-31T15:25:43.929775
DINO,HF Sinclair Corporation,98.77,-0.94,-0.94,525906,2591000,17560000000,2026-08-31T15:25:43.929775
FROG,JFrog Ltd.,98.52,-0.22,-0.22,512487,2722000,12148000000,2026-08-31T15:25:43.929775
ARWR,"Arrowhead Pharmaceuticals, Inc.",81.36,-3.55,-4.18,339665,2024000,11460000000,2026-08-31T15:25:43.929775
FLS,Flowserve Corporation,79.36,-0.97,-1.21,258749,1817000,10142000000,2026-08-31T15:25:43.929775
CRNX,"Crinetics Pharmaceuticals, Inc.",84.99,0.15,0.17,1018000,3978000,9017000000,2026-08-31T15:25:43.929775
SYRE,"Spyre Therapeutics, Inc.",88.36,-2.0,-2.21,452936,1303000,7673000000,2026-08-31T15:25:43.929775
HNGE,"Hinge Health, Inc.",90.12,2.78,3.18,370681,1999000,7273000000,2026-08-31T15:25:43.929775
CGON,"CG Oncology, Inc.",73.91,-0.43,-0.58,211390,979815,6551000000,2026-08-31T15:25:43.929775
KNSA,"Kiniksa Pharmaceuticals International, plc",78.01,-0.07,-0.09,100894,737792,6002000000,2026-08-31T15:25:43.929775
VAL,Valaris Limited,86.22,-0.07,-0.08,116351,976114,5987000000,2026-08-31T15:25:43.929775
XMTR,"Xometry, Inc.",93.07,-1.04,-1.1,106656,792692,5142000000,2026-08-31T15:25:43.929775
ACMR,"ACM Research, Inc.",72.57,-1.85,-2.49,225748,1338000,5054000000,2026-08-31T15:25:43.929775
INSW,"International Seaways, Inc.",98.71,-0.1,-0.1,106742,545546,4889000000,2026-08-31T15:25:43.929775
TPC,Tutor Perini Corporation,89.41,0.57,0.64,123192,718871,4700000000,2026-08-31T15:25:43.929775
TDW,Tidewater Inc.,92.35,-0.27,-0.29,76330,712653,4595000000,2026-08-31T15:25:43.929775
KLIC,"Kulicke and Soffa Industries, Inc.",80.21,-0.82,-1.01,121734,1059000,4197000000,2026-08-31T15:25:43.929775
DIOD,Diodes Incorporated,89.28,1.28,1.45,207929,630407,4111000000,2026-08-31T15:25:43.929775
STNG,Scorpio Tankers Inc.,78.11,0.08,0.1,91071,771703,3912000000,2026-08-31T15:25:43.929775
ATRO,Astronics Corporation,73.59,-2.12,-2.8,101299,722595,3165000000,2026-08-31T15:25:43.929775
ATKR,Atkore Inc.,93.65,0.06,0.06,134360,715296,3163000000,2026-08-31T15:25:43.929775
TNK,Teekay Tankers Ltd.,89.09,0.39,0.44,131296,383246,3086000000,2026-08-31T15:25:43.929775
AEHR,"Aehr Test Systems, Inc.",80.11,-0.7,-0.87,789119,2483000,2613000000,2026-08-31T15:25:43.929775
ECPG,"Encore Capital Group, Inc.",98.75,-0.19,-0.19,61328,347388,2094000000,2026-08-31T15:25:43.929775
