Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
UBER,"Uber Technologies, Inc.",71.52,-0.96,-1.32,10537000,15577000,150259000000,2024-09-16T20:25:21.831900
PSN,Parsons Corporation,97.76,-0.46,-0.47,724058,885416,10381000000,2024-09-16T20:25:21.831900
MLI,"Mueller Industries, Inc.",70.5,0.24,0.34,611875,750512,7989000000,2024-09-16T20:25:21.831900
AAON,"AAON, Inc.",96.16,2.04,2.17,279007,650885,7790000000,2024-09-16T20:25:21.831900
LPX,Louisiana-Pacific Corporation,99.05,1.13,1.15,435476,730050,6961000000,2024-09-16T20:25:21.831900
KBH,KB Home,86.41,0.37,0.43,908590,1417000,6498000000,2024-09-16T20:25:21.831900
KNF,Knife River Corporation,87.62,3.63,4.32,404042,387748,4960000000,2024-09-16T20:25:21.831900
QTWO,"Q2 Holdings, Inc.",74.61,-0.19,-0.25,212124,558262,4498000000,2024-09-16T20:25:21.831900
KTB,"Kontoor Brands, Inc.",76.66,1.78,2.38,228520,412095,4269000000,2024-09-16T20:25:21.831900
PRCT,PROCEPT BioRobotics Corporation,81.99,0.88,1.08,513281,671688,4258000000,2024-09-16T20:25:21.831900
ACLX,"Arcellx, Inc.",77.01,0.12,0.16,332672,452487,4140000000,2024-09-16T20:25:21.831900
KFY,Korn Ferry,71.99,0.07,0.1,254976,354625,3744000000,2024-09-16T20:25:21.831900
LRN,"Stride, Inc.",82.9,0.39,0.47,415953,629508,3588000000,2024-09-16T20:25:21.831900
GVA,Granite Construction Incorporated,77.3,0.93,1.22,215273,661535,3377000000,2024-09-16T20:25:21.831900
