Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
APH,Amphenol Corporation,72.65,-0.09,-0.12,3449000,6806000,87697000000,2024-12-02T06:38:52.772735
MRVL,"Marvell Technology, Inc.",92.69,2.59,2.87,7127000,10384000,80288000000,2024-12-02T06:38:52.772735
FTNT,"Fortinet, Inc.",95.05,0.99,1.05,2124000,4719000,72851000000,2024-12-02T06:38:52.772735
ZG,"Zillow Group, Inc.",81.53,-0.8,-0.97,268893,541049,19769000000,2024-12-02T06:38:52.772735
Z,"Zillow Group, Inc.",84.71,-0.74,-0.87,1372000,3318000,19641000000,2024-12-02T06:38:52.772735
GMED,"Globus Medical, Inc.",85.61,0.32,0.38,341367,810519,11614000000,2024-12-02T06:38:52.772735
MLI,"Mueller Industries, Inc.",80.77,-0.06,-0.07,694802,1222000,9193000000,2024-12-02T06:38:52.772735
PEGA,Pegasystems Inc.,94.97,0.46,0.49,222899,564590,8144000000,2024-12-02T06:38:52.772735
PRCT,PROCEPT BioRobotics Corporation,95.59,-1.7,-1.75,327276,821044,5264000000,2024-12-02T06:38:52.772735
KTB,"Kontoor Brands, Inc.",91.78,1.08,1.19,208791,393763,5061000000,2024-12-02T06:38:52.772735
ACLX,"Arcellx, Inc.",88.07,-1.0,-1.12,214674,545373,4816000000,2024-12-02T06:38:52.772735
CALM,"Cal-Maine Foods, Inc.",97.61,0.46,0.47,173668,575330,4764000000,2024-12-02T06:38:52.772735
PRIM,Primoris Services Corporation,83.71,0.54,0.65,253074,656569,4496000000,2024-12-02T06:38:52.772735
GVA,Granite Construction Incorporated,99.37,0.68,0.69,234430,640188,4344000000,2024-12-02T06:38:52.772735
SANM,Sanmina Corporation,79.41,0.74,0.94,151056,384026,4282000000,2024-12-02T06:38:52.772735
GFF,Griffon Corporation,84.3,0.79,0.95,205642,460155,4031000000,2024-12-02T06:38:52.772735
TGLS,Tecnoglass Inc.,81.05,1.39,1.74,170571,302666,3809000000,2024-12-02T06:38:52.772735
PRAX,"Praxis Precision Medicines, Inc.",80.17,0.72,0.91,142956,312765,1494000000,2024-12-02T06:38:52.772735
DAVE,Dave Inc.,98.68,7.65,8.4,587297,410138,1157000000,2024-12-02T06:38:52.772735
