Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
UBER,"Uber Technologies, Inc.",68.46,-0.14,-0.2,295710,18388000,143059000000,2024-06-11T13:35:29.944091
PINS,"Pinterest, Inc.",44.46,0.42,0.95,285109,9039000,30374000000,2024-06-11T13:35:29.944091
APP,AppLovin Corporation,79.19,-1.19,-1.48,78743,4304000,26055000000,2024-06-11T13:35:29.944091
TME,Tencent Music Entertainment Group,14.47,0.23,1.62,140810,7936000,25627000000,2024-06-11T13:35:29.944091
PSTG,"Pure Storage, Inc.",66.19,0.09,0.14,120487,3565000,21518000000,2024-06-11T13:35:29.944091
CAVA,"CAVA Group, Inc.",89.67,0.9,1.01,106856,2998000,10225000000,2024-06-11T13:35:29.944091
X,United States Steel Corporation,37.9,-0.15,-0.4,110449,3997000,8522000000,2024-06-11T13:35:29.944091
MARA,"Marathon Digital Holdings, Inc.",17.86,-1.6,-8.22,4359000,48199000,5051000000,2024-06-11T13:35:29.944091
HIMS,"Hims & Hers Health, Inc.",21.6,-0.02,-0.09,330332,8577000,4639000000,2024-06-11T13:35:29.944091
CRDO,Credo Technology Group Holding Ltd,27.93,-0.64,-2.24,97240,2091000,4561000000,2024-06-11T13:35:29.944091
STNG,Scorpio Tankers Inc.,77.96,-3.14,-3.87,102150,731090,4255000000,2024-06-11T13:35:29.944091
CLSK,"CleanSpark, Inc.",14.54,-1.16,-7.39,3990000,31244000,3313000000,2024-06-11T13:35:29.944091
GTBIF,Green Thumb Industries Inc.,12.14,0.04,0.33,95962,605665,2876000000,2024-06-11T13:35:29.944091
LPG,Dorian LPG Ltd.,43.36,-0.54,-1.23,86660,779907,1848000000,2024-06-11T13:35:29.944091
ACMR,"ACM Research, Inc.",23.58,0.31,1.35,81768,1282000,1462000000,2024-06-11T13:35:29.944091
ASC,Ardmore Shipping Corporation,21.76,-0.77,-3.41,92184,652944,908090000,2024-06-11T13:35:29.944091
