Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RIO,Rio Tinto Group,96.11,3.6,3.89,1861000,3475000,191830000000,2026-02-03T17:08:25.137616
MNST,Monster Beverage Corporation,81.71,0.61,0.75,1974000,5646000,79832000000,2026-02-03T17:08:25.137616
AU,AngloGold Ashanti plc,99.88,5.03,5.3,1713000,2872000,50428000000,2026-02-03T17:08:25.137616
RKLB,Rocket Lab Corporation,78.78,4.63,6.24,9457000,24059000,42081000000,2026-02-03T17:08:25.137616
SQM,Sociedad Química y Minera de Chile S.A.,79.12,3.87,5.14,903558,1615000,22600000000,2026-02-03T17:08:25.137616
NBIS,Nebius Group N.V.,89.6,1.44,1.63,4739000,16141000,22562000000,2026-02-03T17:08:25.137616
RVMD,"Revolution Medicines, Inc.",96.83,-0.33,-0.34,817952,3463000,18719000000,2026-02-03T17:08:25.137616
KTOS,"Kratos Defense & Security Solutions, Inc.",99.22,3.06,3.18,1109000,3206000,16752000000,2026-02-03T17:08:25.137616
HAS,"Hasbro, Inc.",95.01,1.17,1.25,607184,1698000,13333000000,2026-02-03T17:08:25.137616
LSCC,Lattice Semiconductor Corporation,81.76,-1.15,-1.39,339385,1883000,11193000000,2026-02-03T17:08:25.137616
RNA,"Avidity Biosciences, Inc.",73.0,0.26,0.35,1284000,2502000,10999000000,2026-02-03T17:08:25.137616
RMBS,Rambus Inc.,96.96,-16.75,-14.73,7306000,1869000,10438000000,2026-02-03T17:08:25.137616
CMC,Commercial Metals Company,81.04,0.66,0.82,376837,1121000,8999000000,2026-02-03T17:08:25.137616
KYMR,"Kymera Therapeutics, Inc.",77.0,1.38,1.82,223035,971563,6160000000,2026-02-03T17:08:25.137616
MRCY,"Mercury Systems, Inc.",98.14,4.25,4.53,260107,663672,5898000000,2026-02-03T17:08:25.137616
FORM,"FormFactor, Inc.",75.74,4.47,6.27,790033,1081000,5871000000,2026-02-03T17:08:25.137616
PTGX,"Protagonist Therapeutics, Inc.",85.43,2.38,2.87,218197,913498,5341000000,2026-02-03T17:08:25.137616
HCC,"Warrior Met Coal, Inc.",89.97,0.63,0.71,409552,840663,4730000000,2026-02-03T17:08:25.137616
ATRO,Astronics Corporation,80.36,3.06,3.96,250132,725077,2863000000,2026-02-03T17:08:25.137616
PSIX,"Power Solutions International, Inc.",76.26,4.21,5.84,233710,582808,1757000000,2026-02-03T17:08:25.137616
