Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BHP,BHP Group Limited,90.36,-2.15,-2.32,3125000,2817000,229546000000,2026-06-18T11:46:39.508020
STM,STMicroelectronics N.V.,73.36,-1.19,-1.6,11328000,11911000,65202000000,2026-06-18T11:46:39.508020
AU,AngloGold Ashanti plc,90.92,-3.01,-3.2,2716000,2735000,45971000000,2026-06-18T11:46:39.508020
GFS,GLOBALFOUNDRIES Inc.,80.64,0.72,0.9,2394000,4768000,44247000000,2026-06-18T11:46:39.508020
ASTS,"AST SpaceMobile, Inc.",85.43,3.18,3.87,29390000,21018000,25522000000,2026-06-18T11:46:39.508020
SQM,Sociedad Química y Minera de Chile S.A.,82.99,-0.12,-0.14,935748,1329000,23705000000,2026-06-18T11:46:39.508020
AMKR,"Amkor Technology, Inc.",86.43,-0.12,-0.14,7152000,4977000,21424000000,2026-06-18T11:46:39.508020
BWA,BorgWarner Inc.,70.54,-2.06,-2.84,2444000,2900000,14469000000,2026-06-18T11:46:39.508020
FLS,Flowserve Corporation,78.93,-1.58,-1.96,1236000,2320000,10088000000,2026-06-18T11:46:39.508020
FROG,JFrog Ltd.,81.35,2.87,3.66,2257000,2802000,9853000000,2026-06-18T11:46:39.508020
CMC,Commercial Metals Company,73.22,-3.47,-4.52,874133,1082000,8119000000,2026-06-18T11:46:39.508020
SYRE,"Spyre Therapeutics, Inc.",87.49,4.08,4.89,1514000,1183000,7598000000,2026-06-18T11:46:39.508020
HXL,Hexcel Corporation,99.85,1.46,1.48,714146,1053000,7531000000,2026-06-18T11:46:39.508020
KYMR,"Kymera Therapeutics, Inc.",89.9,2.46,2.81,950814,579276,7395000000,2026-06-18T11:46:39.508020
AVT,"Avnet, Inc.",89.81,-1.18,-1.3,1688000,1290000,7367000000,2026-06-18T11:46:39.508020
WFRD,Weatherford International plc,94.15,-3.7,-3.78,1416000,1205000,6772000000,2026-06-18T11:46:39.508020
ACMR,"ACM Research, Inc.",96.19,5.01,5.49,1693000,1446000,6648000000,2026-06-18T11:46:39.508020
RYTM,"Rhythm Pharmaceuticals, Inc.",95.83,6.11,6.81,1741000,815398,6573000000,2026-06-18T11:46:39.508020
AXTI,"AXT, Inc.",92.11,-0.93,-1.0,5491000,11634000,6026000000,2026-06-18T11:46:39.508020
VAL,Valaris Limited,83.05,0.41,0.5,907860,934065,5751000000,2026-06-18T11:46:39.508020
TWST,Twist Bioscience Corporation,82.87,-2.08,-2.45,1576000,1527000,5160000000,2026-06-18T11:46:39.508020
HCC,"Warrior Met Coal, Inc.",95.07,1.6,1.71,438857,876730,5020000000,2026-06-18T11:46:39.508020
XMTR,"Xometry, Inc.",88.86,2.88,3.35,1192000,864185,4909000000,2026-06-18T11:46:39.508020
COCO,"The Vita Coco Company, Inc.",83.64,-0.23,-0.27,827800,1420000,4777000000,2026-06-18T11:46:39.508020
TNL,Travel + Leisure Co.,75.93,0.79,1.05,563662,878574,4740000000,2026-06-18T11:46:39.508020
VECO,Veeco Instruments Inc.,75.78,0.58,0.77,1238000,1500000,4625000000,2026-06-18T11:46:39.508020
POWI,"Power Integrations, Inc.",80.73,1.4,1.76,851278,1172000,4498000000,2026-06-18T11:46:39.508020
DNTH,"Dianthus Therapeutics, Inc.",81.89,3.01,3.82,496500,824469,4477000000,2026-06-18T11:46:39.508020
TPC,Tutor Perini Corporation,77.89,1.7,2.23,269829,510323,4112000000,2026-06-18T11:46:39.508020
INSW,"International Seaways, Inc.",81.45,-0.52,-0.63,391995,539325,4032000000,2026-06-18T11:46:39.508020
STNG,Scorpio Tankers Inc.,78.04,-0.48,-0.61,442832,1054000,3884000000,2026-06-18T11:46:39.508020
CHEF,"The Chefs' Warehouse, Inc.",92.37,-0.77,-0.83,753706,496114,3767000000,2026-06-18T11:46:39.508020
ATRO,Astronics Corporation,80.06,4.56,6.04,994902,701788,3443000000,2026-06-18T11:46:39.508020
CECO,CECO Environmental Corp.,94.46,1.91,2.06,592135,794622,3389000000,2026-06-18T11:46:39.508020
BHE,"Benchmark Electronics, Inc.",91.05,1.89,2.12,428549,430049,3267000000,2026-06-18T11:46:39.508020
ICHR,"Ichor Holdings, Ltd.",89.45,3.68,4.29,980579,968657,3119000000,2026-06-18T11:46:39.508020
AAMI,Acadian Asset Management Inc.,82.72,0.39,0.47,463199,372520,2947000000,2026-06-18T11:46:39.508020
PHIN,PHINIA Inc.,78.35,-3.33,-4.08,366153,349674,2901000000,2026-06-18T11:46:39.508020
