Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
UBER,"Uber Technologies, Inc.",75.14,2.85,3.94,12404000,18204000,156996000000,2024-07-16T19:04:48.850495
APH,Amphenol Corporation,70.14,0.43,0.61,2964000,7143000,84247000000,2024-07-16T19:04:48.850495
APP,AppLovin Corporation,86.86,-1.07,-1.22,1338000,4298000,28577000000,2024-07-16T19:04:48.850495
SN,"SharkNinja, Inc.",73.3,-0.27,-0.37,857659,1094000,10257000000,2024-07-16T19:04:48.850495
CAVA,"CAVA Group, Inc.",87.2,0.57,0.66,1683000,3113000,9943000000,2024-07-16T19:04:48.850495
MMYT,MakeMyTrip Limited,88.24,-3.0,-3.29,636817,733552,9687000000,2024-07-16T19:04:48.850495
PSN,Parsons Corporation,79.54,1.74,2.24,398088,817368,8451000000,2024-07-16T19:04:48.850495
KNF,Knife River Corporation,81.24,2.76,3.51,197068,388155,4599000000,2024-07-16T19:04:48.850495
STNG,Scorpio Tankers Inc.,77.1,0.17,0.22,339868,710872,4158000000,2024-07-16T19:04:48.850495
HCC,"Warrior Met Coal, Inc.",72.29,-0.64,-0.88,584693,714278,3781000000,2024-07-16T19:04:48.850495
PRCT,PROCEPT BioRobotics Corporation,70.0,3.16,4.73,540093,620139,3600000000,2024-07-16T19:04:48.850495
GFF,Griffon Corporation,71.96,4.93,7.36,272285,471955,3566000000,2024-07-16T19:04:48.850495
LRN,"Stride, Inc.",72.12,1.91,2.72,238810,644965,3117000000,2024-07-16T19:04:48.850495
AZZ,AZZ Inc.,86.36,3.19,3.84,189250,377503,2575000000,2024-07-16T19:04:48.850495
