Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PLTR,Palantir Technologies Inc.,76.07,2.87,3.92,70480000,73808000,173289000000,2024-12-14T22:59:37.073329
FTNT,"Fortinet, Inc.",97.95,-0.65,-0.66,3151000,4531000,75074000000,2024-12-14T22:59:37.073329
CIEN,Ciena Corporation,89.72,5.2,6.15,6659000,2083000,12958000000,2024-12-14T22:59:37.073329
GMED,"Globus Medical, Inc.",82.42,-0.29,-0.35,975160,845642,11223000000,2024-12-14T22:59:37.073329
PSN,Parsons Corporation,96.56,-0.44,-0.45,521115,1015000,10254000000,2024-12-14T22:59:37.073329
MLI,"Mueller Industries, Inc.",82.48,-0.47,-0.57,664727,1278000,9381000000,2024-12-14T22:59:37.073329
PEGA,Pegasystems Inc.,94.59,-1.69,-1.76,236832,541959,8111000000,2024-12-14T22:59:37.073329
LOAR,Loar Holdings Inc.,79.14,-0.18,-0.23,925248,394246,7099000000,2024-12-14T22:59:37.073329
LNTH,"Lantheus Holdings, Inc.",93.02,1.11,1.21,1061000,969698,6467000000,2024-12-14T22:59:37.073329
ROAD,"Construction Partners, Inc.",94.84,-1.12,-1.17,389011,402409,5299000000,2024-12-14T22:59:37.073329
PRCT,PROCEPT BioRobotics Corporation,89.24,-0.57,-0.63,323710,807190,4828000000,2024-12-14T22:59:37.073329
ACLX,"Arcellx, Inc.",83.8,0.38,0.46,354843,554189,4531000000,2024-12-14T22:59:37.073329
SANM,Sanmina Corporation,80.05,-0.91,-1.12,305785,378298,4317000000,2024-12-14T22:59:37.073329
PRIM,Primoris Services Corporation,79.4,-0.35,-0.44,301208,657767,4265000000,2024-12-14T22:59:37.073329
GVA,Granite Construction Incorporated,93.44,-2.08,-2.18,685708,650595,4085000000,2024-12-14T22:59:37.073329
DAVE,Dave Inc.,91.7,5.71,6.64,342290,456715,1165000000,2024-12-14T22:59:37.073329
