Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TGOPY,3i Group plc,20.4,0.39,1.95,83160,474193,39346000000,2024-08-01T13:35:00.835883
APP,AppLovin Corporation,78.47,1.37,1.78,71823,4114000,25818000000,2024-08-01T13:35:00.835883
TME,Tencent Music Entertainment Group,14.1,-0.08,-0.53,71634,7580000,23900000000,2024-08-01T13:35:00.835883
PSTG,"Pure Storage, Inc.",60.05,0.12,0.2,65522,3483000,19530000000,2024-08-01T13:35:00.835883
CAVA,"CAVA Group, Inc.",85.83,1.61,1.91,67977,3021000,9787000000,2024-08-01T13:35:00.835883
PSN,Parsons Corporation,90.75,-0.62,-0.67,121538,884090,9637000000,2024-08-01T13:35:00.835883
VRNS,"Varonis Systems, Inc.",54.21,-0.92,-1.66,88536,1465000,6081000000,2024-08-01T13:35:00.835883
RNA,"Avidity Biosciences, Inc.",45.83,0.25,0.55,177409,1546000,4939000000,2024-08-01T13:35:00.835883
HIMS,"Hims & Hers Health, Inc.",21.85,0.61,2.87,353314,11341000,4693000000,2024-08-01T13:35:00.835883
APLS,"Apellis Pharmaceuticals, Inc.",37.67,-1.93,-4.91,586311,1398000,4571000000,2024-08-01T13:35:00.835883
CAMT,Camtek Ltd.,97.44,-7.56,-7.2,131693,624351,4399000000,2024-08-01T13:35:00.835883
CRNX,"Crinetics Pharmaceuticals, Inc.",52.9,-0.22,-0.41,143552,941338,4172000000,2024-08-01T13:35:00.835883
CLSK,"CleanSpark, Inc.",16.11,0.11,0.69,1098000,30481000,3671000000,2024-08-01T13:35:00.835883
TGTX,"TG Therapeutics, Inc.",18.83,-0.93,-4.71,99456,2752000,2910000000,2024-08-01T13:35:00.835883
KYMR,"Kymera Therapeutics, Inc.",46.08,-0.12,-0.27,294675,617787,2827000000,2024-08-01T13:35:00.835883
RSI,"Rush Street Interactive, Inc.",11.07,1.06,10.59,264884,1985000,2491000000,2024-08-01T13:35:00.835883
IREN,Iris Energy Limited,10.2,0.13,1.29,474461,16650000,1906000000,2024-08-01T13:35:00.835883
HOLI,Hollysys Automation Technologies Ltd.,26.42,0.01,0.04,2979000,587120,1643000000,2024-08-01T13:35:00.835883
CGEM,"Cullinan Therapeutics, Inc.",19.05,-0.31,-1.58,84914,843862,1098000000,2024-08-01T13:35:00.835883
QNST,"QuinStreet, Inc.",20.14,1.44,7.7,128555,396429,1113000000,2024-08-01T13:35:00.835883
