Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
UBER,"Uber Technologies, Inc.",69.66,-0.64,-0.91,1571000,18370000,145556000000,2024-06-21T13:35:29.298949
APH,Amphenol Corporation,68.03,-0.41,-0.6,917853,7147000,81715000000,2024-06-21T13:35:29.298949
PLTR,Palantir Technologies Inc.,24.61,-0.95,-3.74,5593000,42371000,54793000000,2024-06-21T13:35:29.298949
PINS,"Pinterest, Inc.",43.81,-0.2,-0.45,377101,8982000,29930000000,2024-06-21T13:35:29.298949
APP,AppLovin Corporation,76.66,-0.52,-0.67,68053,4332000,25222000000,2024-06-21T13:35:29.298949
TME,Tencent Music Entertainment Group,13.81,-0.25,-1.74,204394,7515000,24342000000,2024-06-21T13:35:29.298949
PSTG,"Pure Storage, Inc.",63.9,-2.06,-3.12,376923,3449000,20782000000,2024-06-21T13:35:29.298949
IP,International Paper Company,46.29,-0.26,-0.56,451038,6710000,16078000000,2024-06-21T13:35:29.298949
NVT,nVent Electric plc,77.79,-0.53,-0.67,80637,1532000,12915000000,2024-06-21T13:35:29.298949
APG,APi Group Corporation,38.19,-0.13,-0.34,312707,1653000,10475000000,2024-06-21T13:35:29.298949
CNM,"Core & Main, Inc.",50.87,-0.27,-0.53,102800,2100000,10248000000,2024-06-21T13:35:29.298949
CAVA,"CAVA Group, Inc.",88.43,-3.8,-4.13,315517,2955000,10084000000,2024-06-21T13:35:29.298949
AMKR,"Amkor Technology, Inc.",38.81,-0.58,-1.46,245828,985869,9553000000,2024-06-21T13:35:29.298949
PSN,Parsons Corporation,78.5,-0.13,-0.17,71657,838850,8340000000,2024-06-21T13:35:29.298949
X,United States Steel Corporation,37.12,0.1,0.28,108989,2934000,8348000000,2024-06-21T13:35:29.298949
FLR,Fluor Corporation,44.28,-0.43,-0.96,259315,1344000,7580000000,2024-06-21T13:35:29.298949
BRBR,"BellRing Brands, Inc.",56.47,-0.15,-0.26,209155,1058000,7366000000,2024-06-21T13:35:29.298949
AZEK,The AZEK Company Inc.,45.38,-1.35,-2.89,70327,1503000,6604000000,2024-06-21T13:35:29.298949
DRS,"Leonardo DRS, Inc.",25.18,-0.01,-0.04,108437,541417,6626000000,2024-06-21T13:35:29.298949
TAL,TAL Education Group,10.33,-0.1,-0.96,123211,6600000,6242000000,2024-06-21T13:35:29.298949
MARA,"Marathon Digital Holdings, Inc.",19.77,-0.89,-4.31,3239000,46226000,5591000000,2024-06-21T13:35:29.298949
SM,SM Energy Company,48.21,-0.04,-0.08,212947,1477000,5546000000,2024-06-21T13:35:29.298949
TDW,Tidewater Inc.,94.8,-0.63,-0.66,83976,811177,5002000000,2024-06-21T13:35:29.298949
CRS,Carpenter Technology Corporation,97.43,-1.02,-1.04,91951,603261,4833000000,2024-06-21T13:35:29.298949
VRNS,"Varonis Systems, Inc.",43.24,-0.09,-0.21,163973,1088000,4821000000,2024-06-21T13:35:29.298949
HIMS,"Hims & Hers Health, Inc.",22.04,-0.35,-1.56,848202,9341000,4734000000,2024-06-21T13:35:29.298949
CRDO,Credo Technology Group Holding Ltd,27.85,-0.52,-1.82,211616,2025000,4548000000,2024-06-21T13:35:29.298949
FORM,"FormFactor, Inc.",57.1,-0.56,-0.97,122536,525650,4406000000,2024-06-21T13:35:29.298949
STNG,Scorpio Tankers Inc.,80.78,0.27,0.34,95839,707488,4357000000,2024-06-21T13:35:29.298949
CLSK,"CleanSpark, Inc.",18.35,-0.82,-4.28,2122000,30826000,4181000000,2024-06-21T13:35:29.298949
RNA,"Avidity Biosciences, Inc.",38.53,0.92,2.45,200580,1302000,4152000000,2024-06-21T13:35:29.298949
KNF,Knife River Corporation,68.71,0.0,0.0,15,328364,3890000000,2024-06-21T13:35:29.298949
KTB,"Kontoor Brands, Inc.",66.62,0.0,0.0,110,506633,3719000000,2024-06-21T13:35:29.298949
