Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
INTC,Intel Corporation,91.67,-0.65,-0.7,118526000,131600000,462383000000,2026-07-28T10:14:40.734144
BHP,BHP Group Limited,83.93,0.21,0.25,1661000,2652000,213211000000,2026-07-28T10:14:40.734144
MNST,Monster Beverage Corporation,95.33,1.84,1.97,2693000,5766000,93234000000,2026-07-28T10:14:40.734144
AU,AngloGold Ashanti plc,80.48,0.81,1.02,1689000,2959000,40702000000,2026-07-28T10:14:40.734144
ON,ON Semiconductor Corporation,89.04,2.23,2.57,6250000,12611000,34653000000,2026-07-28T10:14:40.734144
BTSG,"BrightSpring Health Services, Inc.",71.98,-0.93,-1.28,1755000,3930000,14127000000,2026-07-28T10:14:40.734144
RMBS,Rambus Inc.,96.42,0.41,0.43,3127000,3076000,10427000000,2026-07-28T10:14:40.734144
FROG,JFrog Ltd.,81.23,1.07,1.33,908079,2961000,9839000000,2026-07-28T10:14:40.734144
CRNX,"Crinetics Pharmaceuticals, Inc.",83.85,0.12,0.14,4520000,3675000,8875000000,2026-07-28T10:14:40.734144
AAOI,"Applied Optoelectronics, Inc.",97.82,-2.33,-2.33,6336000,11774000,7849000000,2026-07-28T10:14:40.734144
FORM,"FormFactor, Inc.",98.8,-5.24,-5.04,1246000,1918000,7702000000,2026-07-28T10:14:40.734144
LQDA,Liquidia Corporation,84.42,-1.8,-2.09,1445000,1966000,7507000000,2026-07-28T10:14:40.734144
AVT,"Avnet, Inc.",88.38,-1.04,-1.16,569595,1357000,7249000000,2026-07-28T10:14:40.734144
CGON,"CG Oncology, Inc.",73.52,4.2,6.06,712601,1039000,6485000000,2026-07-28T10:14:40.734144
WFRD,Weatherford International plc,85.92,-2.76,-3.11,1183000,1342000,6159000000,2026-07-28T10:14:40.734144
HNGE,"Hinge Health, Inc.",75.11,0.8,1.08,669311,1998000,5812000000,2026-07-28T10:14:40.734144
ACMR,"ACM Research, Inc.",79.97,-4.35,-5.16,1042000,1658000,5527000000,2026-07-28T10:14:40.734144
VAL,Valaris Limited,78.47,-1.06,-1.33,711548,933686,5434000000,2026-07-28T10:14:40.734144
TWST,Twist Bioscience Corporation,86.54,-3.73,-4.13,1327000,1729000,5389000000,2026-07-28T10:14:40.734144
KLIC,"Kulicke and Soffa Industries, Inc.",98.22,-3.11,-3.07,992632,1049000,5140000000,2026-07-28T10:14:40.734144
XMTR,"Xometry, Inc.",85.92,-0.39,-0.45,677919,953778,4747000000,2026-07-28T10:14:40.734144
TPC,Tutor Perini Corporation,85.77,-1.0,-1.15,670617,731333,4528000000,2026-07-28T10:14:40.734144
INSW,"International Seaways, Inc.",90.69,-1.59,-1.72,459295,591200,4490000000,2026-07-28T10:14:40.734144
CECO,CECO Environmental Corp.,73.77,-1.86,-2.46,1140000,932200,4308000000,2026-07-28T10:14:40.734144
HCC,"Warrior Met Coal, Inc.",80.66,0.59,0.74,510718,826547,4259000000,2026-07-28T10:14:40.734144
DIOD,Diodes Incorporated,85.9,-1.21,-1.39,292986,658846,3947000000,2026-07-28T10:14:40.734144
STNG,Scorpio Tankers Inc.,78.4,-1.09,-1.37,558112,909925,3902000000,2026-07-28T10:14:40.734144
CHEF,"The Chefs' Warehouse, Inc.",95.68,0.82,0.86,531021,529074,3902000000,2026-07-28T10:14:40.734144
UCTT,"Ultra Clean Holdings, Inc.",86.97,-5.78,-6.23,2125000,1350000,3899000000,2026-07-28T10:14:40.734144
ATRO,Astronics Corporation,70.24,0.39,0.56,362737,750553,3466000000,2026-07-28T10:14:40.734144
AAMI,Acadian Asset Management Inc.,82.85,1.97,2.44,302149,482913,2952000000,2026-07-28T10:14:40.734144
BHE,"Benchmark Electronics, Inc.",79.63,-1.47,-1.81,453254,516688,2857000000,2026-07-28T10:14:40.734144
VVX,"V2X, Inc.",87.31,3.74,4.48,677422,653219,2734000000,2026-07-28T10:14:40.734144
ICHR,"Ichor Holdings, Ltd.",78.3,-8.25,-9.53,1183000,1177000,2730000000,2026-07-28T10:14:40.734144
TNK,Teekay Tankers Ltd.,75.97,0.16,0.21,232637,365553,2632000000,2026-07-28T10:14:40.734144
HLIO,"Helios Technologies, Inc.",78.48,-1.35,-1.69,160555,362959,2593000000,2026-07-28T10:14:40.734144
AEHR,"Aehr Test Systems, Inc.",77.48,1.16,1.52,2240000,2588000,2517000000,2026-07-28T10:14:40.734144
BLBD,Blue Bird Corporation,76.04,-0.16,-0.21,376012,474418,2406000000,2026-07-28T10:14:40.734144
SPB,"Spectrum Brands Holdings, Inc.",88.81,0.0,0.0,174898,376716,2042000000,2026-07-28T10:14:40.734144
ECPG,"Encore Capital Group, Inc.",94.45,4.3,4.76,369586,340774,2025000000,2026-07-28T10:14:40.734144
